,nonregistered_cd_l,registered_cd_l,mean_displacement_error_l,overlap_scores,landmark_loss_l,wall_time_models,ngenet_cd_l,visible_point_ratio,displ_ngenet,displ,len_coors_l
259,1.776442289352417,0.1417807638645172,0.40639466,0.35996663886572144,0.22456482264700328,6.745473146438599,0.16180291771888733,0.35996663886572144,"[[ 2.34819896  0.38884096  2.47868354]
 [ 2.29428568  0.38606688  2.48297539]
 [ 2.2933753   0.39054179  2.5217479 ]
 ...
 [-0.606838    0.02735731  0.9213759 ]
 [-0.6237834   0.02858855  0.9407225 ]
 [-0.57135074  0.02570881  0.88881359]]","[[ 2.5572395   0.2841215   2.35744   ]
 [ 2.502081    0.279397    2.363346  ]
 [ 2.515152    0.28090477  2.4010286 ]
 ...
 [-0.25831032  0.08151627  1.1402063 ]
 [-0.27947235  0.07484627  1.1570873 ]
 [-0.21907425  0.09092522  1.1100941 ]]",2573
260,0.6464171409606934,0.28036749362945557,0.57068866,0.34245204336947455,0.29451288620046845,6.838540315628052,0.24730536341667175,0.34245204336947455,"[[-0.18821572  0.90296    -0.81547165]
 [-0.17663682  0.87263516 -0.81122325]
 [-0.17495917  0.87002814 -0.79799457]
 ...
 [ 0.29423845 -0.15287099  0.82860621]
 [ 0.29998981 -0.17203817  0.8016946 ]
 [ 0.28364132 -0.12010911  0.86010406]]","[[ 0.31710052  0.72027206 -0.6839762 ]
 [ 0.3242321   0.6899214  -0.68171024]
 [ 0.33071136  0.6909771  -0.67123604]
 ...
 [ 0.06006432 -0.11827278  0.77102566]
 [ 0.07826805 -0.13934326  0.747447  ]
 [ 0.03419495 -0.08477402  0.79974174]]",2834
261,1.7211623191833496,0.3718869984149933,0.55824256,0.3541284403669725,0.19703870324830008,6.603951692581177,0.45435214042663574,0.3541284403669725,"[[ 0.44125806 -1.80090859  0.16912858]
 [ 0.42490962 -1.76056787  0.17756103]
 [ 0.43100933 -1.76143514  0.15935416]
 ...
 [ 0.03631622  0.73139697 -1.24973013]
 [ 0.02076894  0.73911504 -1.20916911]
 [ 0.05946039  0.7115149  -1.30119632]]","[[ 1.0042114  -1.9242411  -0.09847355]
 [ 0.9862671  -1.8878698  -0.08600044]
 [ 0.99783516 -1.8841915  -0.10616875]
 ...
 [ 0.15731812  0.9877224  -1.12012   ]
 [ 0.15013885  0.9796066  -1.0771627 ]
 [ 0.16848183  0.9879675  -1.1766171 ]]",2469
262,1.0874526500701904,0.35820287466049194,0.6420178,0.3813177648040033,0.29885002712205344,6.698117256164551,0.3649371266365051,0.3813177648040033,"[[-0.69053244  1.40513081 -1.44802891]
 [-0.6674954   1.36566749 -1.43801495]
 [-0.67071148  1.36809763 -1.42931906]
 ...
 [-0.18211996 -0.19611598  1.16695103]
 [-0.160886   -0.21907355  1.1322081 ]
 [-0.21475938 -0.15702204  1.20789002]]","[[-0.33863068  1.6319618  -1.4508066 ]
 [-0.31943893  1.590209   -1.4386892 ]
 [-0.32050514  1.5953588  -1.4313316 ]
 ...
 [-0.26821518 -0.04957962  1.1097431 ]
 [-0.24549484 -0.07449532  1.0800247 ]
 [-0.3024559  -0.00797844  1.1437817 ]]",2662
263,0.2681259512901306,0.12848015129566193,0.3831945,0.3813177648040033,0.19002856888413136,6.840201377868652,0.1583322137594223,0.3813177648040033,"[[-0.30420483  0.75471526 -0.33333088]
 [-0.29742747  0.75636139 -0.3320309 ]
 [-0.30494414  0.76618373 -0.33854854]
 ...
 [-0.50103322  0.3634624  -0.22144858]
 [-0.48677396  0.36900841 -0.21962204]
 [-0.51988762  0.35424152 -0.22304356]]","[[-0.14612198  0.90341663 -0.6152468 ]
 [-0.13671112  0.90247726 -0.6100216 ]
 [-0.14487076  0.91538334 -0.61748886]
 ...
 [-0.5252266   0.35891914 -0.04089737]
 [-0.5027695   0.36131668 -0.03975105]
 [-0.5554619   0.35373306 -0.04273415]]",2707
264,2.236417770385742,0.6631854772567749,0.9454771,0.35813177648040034,0.427731093037463,6.724213361740112,0.7893087863922119,0.35813177648040034,"[[-1.04756204  0.20659219 -2.54163803]
 [-1.0064453   0.21133737 -2.52732225]
 [-1.00058776  0.2175803  -2.55937857]
 ...
 [ 0.25451992  0.13124656 -0.70650255]
 [ 0.28196317  0.13645476 -0.70944775]
 [ 0.2078317   0.12228909 -0.7008998 ]]","[[-0.6996765  -0.1916523  -2.5881615 ]
 [-0.6761513  -0.17865562 -2.5749779 ]
 [-0.6594677  -0.1860342  -2.6122942 ]
 ...
 [ 0.13529396  0.2835083  -0.64978504]
 [ 0.1625061   0.27737045 -0.65035915]
 [ 0.08971405  0.28747177 -0.64765406]]",2306
265,1.4722325801849365,0.1946541666984558,0.52311116,0.32527105921601335,0.2929305290761846,6.980683326721191,0.222128227353096,0.32527105921601335,"[[ 0.90233493 -2.0353588   0.3325199 ]
 [ 0.88711235 -2.02512364  0.33237073]
 [ 0.91639004 -2.04627191  0.33304707]
 ...
 [ 1.32703026  0.08847552 -0.30687304]
 [ 1.29130419  0.07199366 -0.29640509]
 [ 1.37208699  0.11076268 -0.32047734]]","[[ 1.2295818  -1.8096466   0.22883892]
 [ 1.2144184  -1.8086061   0.23430729]
 [ 1.2431889  -1.8267155   0.2367258 ]
 ...
 [ 1.2532864  -0.10147476 -0.07807159]
 [ 1.225112   -0.12426567 -0.067276  ]
 [ 1.2882738  -0.07056236 -0.09307384]]",2484
266,1.7973577976226807,0.3313451409339905,0.8592068,0.37731442869057547,0.4808657991153799,6.691492557525635,0.259956419467926,0.37731442869057547,"[[-1.31542673 -0.61545591 -2.46165733]
 [-1.2769891  -0.59709909 -2.44631277]
 [-1.2648691  -0.59339825 -2.48365804]
 ...
 [ 0.26536372  0.18260064 -0.95909672]
 [ 0.28269218  0.19081626 -0.95339129]
 [ 0.23136449  0.16679015 -0.96404274]]","[[-0.8181324   0.00966835 -2.9074526 ]
 [-0.7738209   0.01381397 -2.8846588 ]
 [-0.76028824  0.02116394 -2.9215202 ]
 ...
 [-0.17030334  0.12518883 -0.59132814]
 [-0.13697815  0.12812424 -0.5866585 ]
 [-0.2198677   0.1175251  -0.59722185]]",2344
267,1.8983699083328247,1.1529664993286133,1.5009569,0.3287739783152627,1.0674272506669957,6.367688417434692,1.5912483930587769,0.3287739783152627,"[[ 1.6786358  -2.15483759  0.43337612]
 [ 1.67290873 -2.1503676   0.43305027]
 [ 1.70151497 -2.17127825  0.43458378]
 ...
 [ 2.50251186 -0.38116665  0.32203597]
 [ 2.47210152 -0.39898769  0.32302558]
 [ 2.53844562 -0.35575193  0.32057961]]","[[ 1.652092   -1.811944   -0.26865482]
 [ 1.6783905  -1.8139849  -0.2649765 ]
 [ 1.7243423  -1.8364811  -0.24375916]
 ...
 [ 3.0887966   0.39970016  0.6852808 ]
 [ 3.058403    0.3493576   0.6570778 ]
 [ 3.1084194   0.45248985  0.7099552 ]]",1696
268,0.9062037467956543,0.18259358406066895,0.46933305,0.34428690575479565,0.2798766788435117,6.557153224945068,0.175410658121109,0.34428690575479565,"[[ 0.14332765 -1.17785358 -0.4785043 ]
 [ 0.15193867 -1.18760611 -0.47715611]
 [ 0.17522685 -1.2060603  -0.47109627]
 ...
 [ 1.3704939  -0.31999498  0.39908709]
 [ 1.35289137 -0.34083936  0.38389329]
 [ 1.38719481 -0.28754009  0.41736697]]","[[ 0.6226387  -0.87541485 -0.43644714]
 [ 0.62724113 -0.8915281  -0.43049908]
 [ 0.65294266 -0.9063263  -0.42428207]
 ...
 [ 1.2741852  -0.29354095  0.4523449 ]
 [ 1.2602701  -0.3194332   0.442688  ]
 [ 1.2867613  -0.2538948   0.46238518]]",2605
269,1.3245909214019775,0.09858252853155136,0.42041513,0.359466221851543,0.34413796597628576,6.681508779525757,0.17478057742118835,0.359466221851543,"[[ 0.93445072 -1.90687271  0.07478441]
 [ 0.91747826 -1.85951084  0.0865212 ]
 [ 0.92330075 -1.85818941  0.0637349 ]
 ...
 [ 0.48782995  1.04591169 -1.43841526]
 [ 0.4722997   1.05456262 -1.39063529]
 [ 0.51115406  1.02270777 -1.49926623]]","[[ 1.4199524  -1.9222002  -0.10551929]
 [ 1.3969231  -1.8837004  -0.091856  ]
 [ 1.4060764  -1.8792305  -0.11398029]
 ...
 [ 0.3209896   0.92753124 -1.4205322 ]
 [ 0.3077259   0.9264002  -1.3739891 ]
 [ 0.34235382  0.9185591  -1.4803438 ]]",2247
270,3.123143196105957,0.6510847210884094,0.74398565,0.3604670558798999,0.398915847854528,6.803248405456543,0.4574897289276123,0.3604670558798999,"[[ 0.20873186 -2.29205348 -0.95745506]
 [ 0.208131   -2.24666902 -0.94541115]
 [ 0.22250369 -2.24785966 -0.9779017 ]
 ...
 [ 0.80787506  0.6614604  -1.60390126]
 [ 0.79229716  0.66843386 -1.56734644]
 [ 0.82574862  0.64133751 -1.64869941]]","[[ 0.6203003  -1.797019   -0.8274994 ]
 [ 0.61714745 -1.7647314  -0.81731415]
 [ 0.6318321  -1.758812   -0.8445244 ]
 ...
 [ 2.2882662   2.4783955  -1.9274597 ]
 [ 2.2590618   2.439188   -1.8937578 ]
 [ 2.3189306   2.5121622  -1.9696589 ]]",2588
271,3.2868173122406006,0.8773183822631836,0.7458354,0.3554628857381151,0.3086522565603625,6.785891771316528,0.9355183243751526,0.3554628857381151,"[[-0.27387664 -1.40809646 -2.04260848]
 [-0.23997841 -1.4187546  -2.03265238]
 [-0.2110807  -1.43908631 -2.03641348]
 ...
 [ 1.81688798 -0.40192063  0.38304561]
 [ 1.81444666 -0.42581542  0.35546951]
 [ 1.80675647 -0.36498408  0.41682415]]","[[-0.07637787 -1.2142715  -1.9172192 ]
 [-0.04297829 -1.2274504  -1.9045515 ]
 [-0.01190567 -1.2443104  -1.9087114 ]
 ...
 [ 1.7723207  -0.34885597  0.5202236 ]
 [ 1.7730455  -0.375782    0.49550343]
 [ 1.7576838  -0.3077736   0.5498905 ]]",2571
272,0.6235142350196838,0.9298416972160339,1.3571334,0.3459549624687239,0.5945091632042546,6.591460466384888,0.9495018124580383,0.3459549624687239,"[[-0.03968276  0.40109148  0.24127237]
 [-0.03731205  0.38851196  0.2415046 ]
 [-0.03937363  0.38987137  0.24779918]
 ...
 [-0.06196074 -0.23901675  0.75344845]
 [-0.05794712 -0.24431764  0.7429964 ]
 [-0.06739129 -0.2292592   0.76584014]]","[[ 0.27306747  0.6882467   0.11448383]
 [ 0.26758575  0.68382454  0.12040806]
 [ 0.2682438   0.6898613   0.13642788]
 ...
 [-0.77633667  0.09976959  1.2156401 ]
 [-0.7552166   0.08945465  1.2109499 ]
 [-0.8003311   0.11294174  1.2142172 ]]",2055
273,3.796715259552002,1.766958236694336,1.0772982,0.35329441201000833,0.5365303044618245,6.733346939086914,2.1800875663757324,0.35329441201000833,"[[-0.79602875 -0.23022625 -3.03889598]
 [-0.74828799 -0.23748722 -3.0213557 ]
 [-0.7341294  -0.24256163 -3.04577135]
 ...
 [ 0.96710822 -0.27680574 -0.14471083]
 [ 0.99232484 -0.28346623 -0.16409571]
 [ 0.92025624 -0.26553976 -0.11994858]]","[[-0.0413208  -0.3146248  -2.8616362 ]
 [-0.00486183 -0.32903194 -2.8438349 ]
 [ 0.02071381 -0.32814026 -2.8578625 ]
 ...
 [ 1.068285   -0.10968399  0.04665661]
 [ 1.1012535  -0.12991714  0.03332138]
 [ 1.0126553  -0.07884979  0.06136703]]",2073
274,1.9753328561782837,3.1977391242980957,1.470707,0.34712260216847374,0.3795767438144511,6.936805963516235,1.6348536014556885,0.34712260216847374,"[[-0.19891606  0.58312045 -1.46740442]
 [-0.17371508  0.54766457 -1.45766555]
 [-0.17029464  0.54352526 -1.44910729]
 ...
 [ 0.73072921 -0.51928148  1.1045555 ]
 [ 0.74536706 -0.54358604  1.07024422]
 [ 0.70496239 -0.47834592  1.14502835]]","[[-0.26943588  0.622036   -1.2243605 ]
 [-0.23737144  0.57130814 -1.2189999 ]
 [-0.21827507  0.5386877  -1.2112961 ]
 ...
 [ 2.0067358   0.35278416  0.2990265 ]
 [ 1.999258    0.31629753  0.27968502]
 [ 2.0105743   0.39985657  0.31877804]]",2432
275,0.4105257987976074,0.159150630235672,0.4226622,0.3339449541284404,0.29431573178135,7.183409214019775,0.19803178310394287,0.3339449541284404,"[[-0.0203206   1.79517485  0.06259126]
 [-0.01932982  1.77841068  0.06285266]
 [-0.0343547   1.79615249  0.06953059]
 ...
 [-0.95731132  0.2654564   0.59779996]
 [-0.93528603  0.2647601   0.58686901]
 [-0.98350117  0.26756417  0.610739  ]]","[[ 0.09193802  1.5059996   0.08566093]
 [ 0.08685684  1.4884491   0.09133816]
 [ 0.07736397  1.5023127   0.10209942]
 ...
 [-1.1468811   0.13814545  0.7753458 ]
 [-1.1298523   0.13254929  0.7665329 ]
 [-1.1655464   0.1476574   0.7837982 ]]",2604
276,2.4285600185394287,0.2514989972114563,0.56433374,0.34795663052543785,0.31335823809009306,7.022768974304199,0.3958214521408081,0.34795663052543785,"[[ 1.11084964  1.64387845  2.16013598]
 [ 1.08022705  1.63225497  2.15945078]
 [ 1.06191716  1.65759359  2.18836697]
 ...
 [-1.60140226  0.07686507  1.611253  ]
 [-1.58770366  0.08078772  1.61039858]
 [-1.60840335  0.07045124  1.60768417]]","[[ 1.1895218   1.4684496   2.15722   ]
 [ 1.1492729   1.4552755   2.1662846 ]
 [ 1.136755    1.4846611   2.1919708 ]
 ...
 [-1.7842026   0.03276062  2.13871   ]
 [-1.7798367   0.03146553  2.1347122 ]
 [-1.7775993   0.03548241  2.1325617 ]]",2542
277,2.009852647781372,0.2868346571922302,0.7683793,0.36063386155129273,0.33772895168383754,6.635100364685059,0.28043031692504883,0.36063386155129273,"[[ 2.92568861 -0.60851616  2.82404782]
 [ 2.85992827 -0.6001352   2.83386213]
 [ 2.86846571 -0.60563068  2.86940192]
 ...
 [-0.39477739  0.14002332  0.6020644 ]
 [-0.42338837  0.1395591   0.64067207]
 [-0.34284556  0.13945465  0.54377879]]","[[ 2.8973846  -0.4224682   2.8273401 ]
 [ 2.830099   -0.41515732  2.8372974 ]
 [ 2.8386688  -0.41902065  2.874364  ]
 ...
 [-0.5339184   0.18826866  0.66422844]
 [-0.56132317  0.18813515  0.70186234]
 [-0.4834671   0.18724442  0.60681057]]",2625
278,0.6117867827415466,0.2282751500606537,0.6985691,0.36180150125104255,0.26065888120110564,7.042417049407959,0.35226184129714966,0.36180150125104255,"[[ 1.07226313  0.24377836  1.02116133]
 [ 1.05628112  0.24117965  1.01978254]
 [ 1.04972578  0.24727652  1.03220722]
 ...
 [ 0.02753043 -0.18648303  0.45876791]
 [ 0.02740613 -0.18438589  0.46259614]
 [ 0.03277339 -0.1895657   0.45208252]]","[[ 1.2852707   0.55864525  0.8807812 ]
 [ 1.27631     0.5436945   0.8884373 ]
 [ 1.2940063   0.52068996  0.9221897 ]
 ...
 [ 0.23729706 -0.13008118  0.7651119 ]
 [ 0.23283958 -0.14405632  0.7754345 ]
 [ 0.24721909 -0.11075783  0.74633884]]",2278
279,0.449598491191864,0.2378193438053131,0.8484973,0.33261050875729775,0.5058195303811587,6.702223777770996,0.21865522861480713,0.33261050875729775,"[[-0.35793746 -0.13181417 -0.58682215]
 [-0.34060044 -0.12485972 -0.58231391]
 [-0.34482051 -0.11531617 -0.59950062]
 ...
 [-0.04328959 -0.24084222 -0.16818868]
 [-0.02557249 -0.23336029 -0.16411993]
 [-0.06979591 -0.25384097 -0.1716942 ]]","[[-0.04566383  0.04353333 -0.7055378 ]
 [-0.03718376  0.05218792 -0.6976042 ]
 [-0.04685402  0.06992245 -0.7083006 ]
 ...
 [-0.23800087 -0.19495964  0.10286999]
 [-0.21801186 -0.20079613  0.10486031]
 [-0.26626587 -0.18669128  0.09859848]]",2567
280,3.4887866973876953,1.7919986248016357,1.2129018,0.38748957464553796,0.7147488064979837,6.985595226287842,1.5643260478973389,0.38748957464553796,"[[-0.33767836 -0.49821983 -2.70985468]
 [-0.30014709 -0.47200927 -2.69271978]
 [-0.28990304 -0.46276039 -2.73526376]
 ...
 [ 1.14532441  0.5155517  -1.53939637]
 [ 1.16378654  0.52814103 -1.52412403]
 [ 1.11040031  0.4912033  -1.55628003]]","[[-0.11793327 -0.80855083 -2.7811174 ]
 [-0.08286858 -0.7769747  -2.7595844 ]
 [-0.05451965 -0.78251076 -2.8382854 ]
 ...
 [ 1.2134724   1.1495152  -1.2257638 ]
 [ 1.2379532   1.1705494  -1.2046919 ]
 [ 1.1715775   1.1119728  -1.2524123 ]]",2682
281,3.139580249786377,0.9273344278335571,0.94463325,0.3974979149291076,0.4217637654142296,6.794639587402344,1.31161630153656,0.3974979149291076,"[[ 2.0475909  -0.45138783  2.33150848]
 [ 1.99749574 -0.45323548  2.3346959 ]
 [ 2.00859722 -0.46184121  2.36597313]
 ...
 [-0.03574866 -0.02190076  0.66771183]
 [-0.06661468 -0.02874104  0.68990524]
 [ 0.01476326 -0.01116044  0.63300125]]","[[ 2.0893478  -0.21881962  2.3656693 ]
 [ 2.0449657  -0.22648144  2.3690472 ]
 [ 2.0576897  -0.23533344  2.4036093 ]
 ...
 [ 0.29362488  0.05309677  0.8914881 ]
 [ 0.26483345  0.04169846  0.90958405]
 [ 0.33971596  0.06948662  0.8619642 ]]",2748
282,1.3198432922363281,0.09843039512634277,0.4946281,0.3372810675562969,0.3895765257133555,6.45045280456543,0.18859277665615082,0.3372810675562969,"[[ 2.25180641 -0.19639362  1.72418787]
 [ 2.20692863 -0.16896733  1.73122026]
 [ 2.20114606 -0.16374123  1.74577263]
 ...
 [-0.38279972  1.08663709 -0.50153059]
 [-0.39231057  1.09746719 -0.45957036]
 [-0.35835527  1.06493242 -0.55994082]]","[[ 2.505989    0.01416016  1.4381037 ]
 [ 2.4605923   0.03847885  1.451622  ]
 [ 2.4541454   0.0509243   1.4673128 ]
 ...
 [-0.521822    1.1396408  -0.3953991 ]
 [-0.5355377   1.1421185  -0.35423803]
 [-0.49319458  1.128952   -0.45310116]]",2342
283,2.256255865097046,0.1447829157114029,0.48978975,0.3557964970809008,0.2965836096902656,6.90685510635376,0.18859001994132996,0.3557964970809008,"[[ 0.00245726 -1.07227788 -1.90667148]
 [ 0.02013587 -1.03880834 -1.89544012]
 [ 0.03574557 -1.04017224 -1.92935208]
 ...
 [ 1.26819937  0.98416608 -1.5842945 ]
 [ 1.26377055  0.99153496 -1.56477506]
 [ 1.26690352  0.96653096 -1.60663991]]","[[-0.3283081  -0.6862478  -1.6777067 ]
 [-0.30275536 -0.66394997 -1.6774387 ]
 [-0.29312515 -0.6585102  -1.7092857 ]
 ...
 [ 1.568593    1.0761328  -1.0995336 ]
 [ 1.5572863   1.046629   -1.0702295 ]
 [ 1.5711708   1.1124401  -1.1462011 ]]",2846
284,0.6585508584976196,0.30341535806655884,0.75520533,0.3683069224353628,0.453545757133519,6.946683645248413,0.35197675228118896,0.3683069224353628,"[[-0.51376712  1.55212226 -1.94414161]
 [-0.48611259  1.52129719 -1.93450356]
 [-0.48991233  1.52554166 -1.93585221]
 ...
 [ 0.04446986  0.09746513  0.48141816]
 [ 0.07082567  0.08224378  0.45266707]
 [ 0.0041591   0.12410591  0.51639031]]","[[-0.10634232  1.6097708  -2.3528748 ]
 [-0.07523346  1.575964   -2.3250542 ]
 [-0.07421875  1.5899124  -2.3270884 ]
 ...
 [-0.11663437  0.10029221  0.61211395]
 [-0.08000183  0.07580185  0.58580303]
 [-0.17120552  0.13944626  0.64327335]]",2319
285,0.9386156797409058,0.1266140341758728,0.3976204,0.36930775646371977,0.2634654416910352,6.822918891906738,0.22863902151584625,0.36930775646371977,"[[-0.2131141  -1.52140534 -0.59902789]
 [-0.20620394 -1.49718111 -0.5937051 ]
 [-0.1994412  -1.49764333 -0.61441472]
 ...
 [ 0.3579667  -0.13962772 -0.82411107]
 [ 0.35472495 -0.13265044 -0.80693816]
 [ 0.35930222 -0.15460348 -0.84416228]]","[[-0.01861191 -1.8243828  -0.44526577]
 [-0.01781845 -1.8061361  -0.4378643 ]
 [-0.00411224 -1.8112621  -0.45183086]
 ...
 [ 0.27575684 -0.20286751 -0.6389718 ]
 [ 0.2713375  -0.20541954 -0.623703  ]
 [ 0.28020287 -0.20351982 -0.6578207 ]]",2646
286,0.6711907386779785,0.049369677901268005,0.2808867,0.31509591326105085,0.25717157501179794,6.760160207748413,0.0877562165260315,0.31509591326105085,"[[ 1.26841905 -1.89248199  1.21882017]
 [ 1.2381263  -1.87437719  1.22081051]
 [ 1.25287383 -1.88721391  1.22436152]
 ...
 [ 0.50510335 -0.06149573 -0.27606534]
 [ 0.47540296 -0.06582656 -0.24929704]
 [ 0.54856299 -0.05826259 -0.31174666]]","[[ 1.384201   -1.9971838   0.68296814]
 [ 1.3571606  -1.9745216   0.692482  ]
 [ 1.381073   -1.9865026   0.6882467 ]
 ...
 [ 0.72901726 -0.05741501  0.0150671 ]
 [ 0.70322037 -0.06702042  0.0328331 ]
 [ 0.7635746  -0.04745102 -0.01169109]]",2577
287,2.226867914199829,0.30755114555358887,0.5771067,0.3616346955796497,0.25817076514942927,6.697322845458984,0.4000179171562195,0.3616346955796497,"[[ 0.59170807  1.74506858  0.91796756]
 [ 0.57359215  1.71022535  0.91960049]
 [ 0.5700059   1.71604562  0.95343067]
 ...
 [-0.38046128  0.08932527  1.56975759]
 [-0.38544924  0.07198478  1.54979998]
 [-0.36889902  0.11944194  1.58947234]]","[[ 0.8765106   1.5398502   1.0550184 ]
 [ 0.85289574  1.509409    1.0541229 ]
 [ 0.85733604  1.5132713   1.0921173 ]
 ...
 [-0.8928871   0.7463989   1.2421741 ]
 [-0.87394714  0.73693275  1.2318525 ]
 [-0.9091797   0.7587156   1.2537498 ]]",2545
288,2.134878158569336,0.29727703332901,0.7271551,0.339115929941618,0.4467413957677451,6.56223726272583,0.2456180304288864,0.339115929941618,"[[-0.73266496  0.72990142 -2.06438938]
 [-0.69686492  0.74767454 -2.05055981]
 [-0.69998423  0.76901519 -2.0885489 ]
 ...
 [-0.02646853  0.7646693  -1.28406676]
 [ 0.00734917  0.77944366 -1.26776721]
 [-0.0785653   0.73757593 -1.30221655]]","[[-0.32450867  0.8872938  -2.4920397 ]
 [-0.29229546  0.9407034  -2.452631  ]
 [-0.29151344  0.9499779  -2.5027266 ]
 ...
 [-0.20207596  0.76034355 -1.2840009 ]
 [-0.15478897  0.7686043  -1.2677121 ]
 [-0.273077    0.74346924 -1.3029919 ]]",2489
289,0.46340179443359375,0.3497394025325775,0.9691632,0.3349457881567973,0.5933394555337114,6.902064561843872,0.3310661017894745,0.3349457881567973,"[[-0.57764182 -0.07615794 -1.26712421]
 [-0.55643484 -0.079978   -1.26224001]
 [-0.54904432 -0.08463144 -1.27239711]
 ...
 [ 0.45008719  0.00779507 -0.07008027]
 [ 0.45677563  0.00308666 -0.08104745]
 [ 0.43492294  0.01561058 -0.05542787]]","[[-9.0789795e-04  3.1093788e-01 -1.4591589e+00]
 [ 1.5741348e-02  3.0364037e-01 -1.4542751e+00]
 [ 2.4765015e-02  2.9742622e-01 -1.4590149e+00]
 ...
 [ 3.5102272e-01 -8.1552505e-02  2.2045803e-01]
 [ 3.7211609e-01 -9.3006134e-02  2.0970917e-01]
 [ 3.1759262e-01 -6.3735962e-02  2.3233986e-01]]",2350
290,3.238365888595581,0.834191620349884,0.77119833,0.3666388657214345,0.37037907814672427,6.744265794754028,0.8068598508834839,0.3666388657214345,"[[ 0.19261298 -1.55965409 -0.86143442]
 [ 0.20771634 -1.56294256 -0.85840969]
 [ 0.23480218 -1.58268933 -0.85990693]
 ...
 [ 1.74040247 -0.29287439  0.24988516]
 [ 1.72424986 -0.3121635   0.2352537 ]
 [ 1.75297586 -0.26382384  0.26828587]]","[[ 0.46925354 -1.4594984  -1.0018911 ]
 [ 0.485281   -1.4702444  -0.98932934]
 [ 0.5154934  -1.4842043  -0.9861984 ]
 ...
 [ 2.1688461   0.25017357 -1.0139275 ]
 [ 2.1834507   0.18370247 -0.9977393 ]
 [ 2.1504335   0.345253   -1.0402393 ]]",2382
291,1.3156640529632568,0.24905171990394592,0.58071846,0.34728940783986656,0.34518261417535645,6.494179010391235,0.2992132604122162,0.34728940783986656,"[[ 0.50198161  0.94635403  0.13666236]
 [ 0.50119629  0.97037513  0.14056083]
 [ 0.48346272  0.99747163  0.12923238]
 ...
 [-0.73105349  1.16731607 -0.97153053]
 [-0.70534298  1.18488882 -0.94414874]
 [-0.761109    1.13408578 -1.00598884]]","[[ 0.770998    0.85101986 -0.09913445]
 [ 0.7683239   0.86963844 -0.0950222 ]
 [ 0.75898933  0.89599705 -0.11418724]
 ...
 [-0.8233795   1.1447     -0.8918133 ]
 [-0.79870796  1.1541042  -0.865242  ]
 [-0.8517666   1.1237459  -0.9259796 ]]",2093
292,1.139411449432373,4.62373161315918,2.7193964,0.3766472060050042,0.6569944286807022,6.494126081466675,0.589502215385437,0.3766472060050042,"[[-0.51236491  0.70472262 -2.38004004]
 [-0.47414198  0.6719912  -2.36500208]
 [-0.47057775  0.66916969 -2.36843754]
 ...
 [ 0.63519928 -0.40797033  0.80363818]
 [ 0.66238745 -0.42911418  0.76942756]
 [ 0.58994588 -0.37201856  0.84466835]]","[[ 2.947464  -3.7037306 -2.8299599]
 [ 3.02738   -3.706561  -2.788145 ]
 [ 3.1457767 -3.7242947 -2.7706966]
 ...
 [ 4.6895056  0.7577896  1.7267542]
 [ 4.7067375  0.7125416  1.6936321]
 [ 4.6341753  0.8075962  1.7544851]]",2398
293,1.4655117988586426,0.16084007918834686,0.5394241,0.3739783152627189,0.44651571006500573,6.6347291469573975,0.21908217668533325,0.3739783152627189,"[[ 1.98694621 -0.32799167  1.89404171]
 [ 1.94719875 -0.31945395  1.89575464]
 [ 1.94231347 -0.31462357  1.91805909]
 ...
 [-0.25814515 -0.13801438  0.28274373]
 [-0.26814708 -0.13211467  0.3050935 ]
 [-0.23449507 -0.14857414  0.24970099]]","[[ 1.9967823  -0.01814365  2.1369524 ]
 [ 1.9535236  -0.0164156   2.1398945 ]
 [ 1.9574928  -0.02649879  2.1665192 ]
 ...
 [ 0.12058258 -0.16641045  0.4804592 ]
 [ 0.09947777 -0.16085625  0.5028677 ]
 [ 0.15693665 -0.17407227  0.44603157]]",2871
294,1.8597900867462158,0.10533101856708527,0.44548798,0.35346121768140115,0.3971212747151997,6.901318550109863,0.12236146628856659,0.35346121768140115,"[[ 0.13665617 -1.69945663 -1.91673926]
 [ 0.16446378 -1.68831192 -1.90790167]
 [ 0.19086336 -1.70305259 -1.92832225]
 ...
 [ 2.02051788 -0.13132354 -0.39287361]
 [ 2.01477623 -0.1392834  -0.40113794]
 [ 2.0165872  -0.12134761 -0.38098059]]","[[ 0.49655914 -1.5353594  -1.7630043 ]
 [ 0.52002907 -1.5360374  -1.7549744 ]
 [ 0.5554066  -1.5570126  -1.7780676 ]
 ...
 [ 1.8376493  -0.0513382  -0.26123714]
 [ 1.8326073  -0.06931114 -0.26458263]
 [ 1.8331718  -0.0273037  -0.25704765]]",2392
