,nonregistered_cd_l,mean_displacement_error_l,registered_cd_l,regtr_cd_l,landmark_loss_l,wall_time_models,displ,len_inds
499,2.394753932952881,1.383363127708435,0.24068862199783325,0.4460088312625885,0.3940632112573981,6.331643581390381,"[[ 1.0685997  -1.2347469   0.56364536]
 [ 1.0737362  -1.2629137   0.57333946]
 [ 1.1230698  -1.2902498   0.61941814]
 ...
 [ 2.4742937   0.20976639  1.5316601 ]
 [ 2.4597473   0.15899658  1.5261698 ]
 [ 2.4846153   0.28030777  1.5332088 ]]",2248
500,1.6380643844604492,1.5594485998153687,0.09133067727088928,0.2312115728855133,0.1660968873360751,6.534847974777222,"[[ 1.8825474  -1.2274866   1.4859972 ]
 [ 1.8588047  -1.2545347   1.4845514 ]
 [ 1.8960762  -1.2741394   1.5098133 ]
 ...
 [ 1.4191484  -0.33306313  1.5760584 ]
 [ 1.3864908  -0.3749733   1.576973  ]
 [ 1.4607677  -0.269022    1.5630541 ]]",2388
501,0.6997047066688538,1.0303490161895752,0.11967475712299347,0.6160918474197388,0.31469078298830816,6.367609262466431,"[[ 0.6799736   1.7008076  -0.6747446 ]
 [ 0.677824    1.6710453  -0.67175865]
 [ 0.6680374   1.6467457  -0.66327953]
 ...
 [ 0.64987946  0.973258    0.20434856]
 [ 0.6501789   0.95262337  0.20656776]
 [ 0.6430397   0.9971447   0.19825935]]",2195
502,2.3718013763427734,1.5993329286575317,0.3080381751060486,1.2520657777786255,0.42716537789331005,6.462808132171631,"[[2.0483055  0.2730255  1.3346214 ]
 [2.01445    0.22712803 1.3474388 ]
 [2.0333195  0.2197895  1.3801632 ]
 ...
 [2.4698668  0.20137787 2.2155037 ]
 [2.4488745  0.15267563 2.2099476 ]
 [2.478078   0.26229858 2.1990204 ]]",2216
503,0.9831508994102478,0.9276904463768005,0.40243998169898987,0.21680948138237,0.3527275212878392,6.430120468139648,"[[ 0.95617867 -0.99170685 -0.4231844 ]
 [ 0.95923805 -1.0103292  -0.40566063]
 [ 0.98477936 -1.0115709  -0.38847923]
 ...
 [ 0.7200661   0.06016159  1.031601  ]
 [ 0.7135868   0.03261566  1.0229435 ]
 [ 0.72694016  0.09589767  1.0388575 ]]",2234
504,1.0973981618881226,1.2190566062927246,0.20125189423561096,0.21306441724300385,0.2391731793906671,6.533478260040283,"[[ 0.85062027 -0.5465975   1.0112839 ]
 [ 0.8271122  -0.5484543   1.0214806 ]
 [ 0.8445816  -0.5563574   1.0554409 ]
 ...
 [-0.46418762 -0.0251503   2.3863926 ]
 [-0.46357155 -0.05998039  2.360342  ]
 [-0.46273422  0.02453995  2.4133034 ]]",2394
505,1.0517549514770508,1.176354169845581,0.4262234568595886,0.5941349267959595,0.5684504368608996,6.618551254272461,"[[-4.5084000e-02 -9.7368240e-02 -2.2994499e+00]
 [-1.1783600e-02 -1.5225506e-01 -2.2417669e+00]
 [-5.3329468e-03 -1.3175774e-01 -2.2795601e+00]
 ...
 [-1.8141937e-01 -3.3313751e-02  4.8898602e-01]
 [-1.5057755e-01 -5.4004669e-02  4.8175621e-01]
 [-2.3048973e-01 -2.1400452e-03  4.8671913e-01]]",2360
506,1.2016992568969727,1.3055710792541504,0.0755775049328804,0.22100281715393066,0.2991294699758828,6.4467456340789795,"[[ 1.2170906 -1.7931223 -0.7713566]
 [ 1.2068348 -1.7767792 -0.7545376]
 [ 1.209856  -1.7906771 -0.8009014]
 ...
 [ 0.8038883  0.514411  -1.2478557]
 [ 0.790205   0.5032129 -1.219038 ]
 [ 0.8203621  0.5241184 -1.2843056]]",2228
507,3.3794612884521484,2.0927696228027344,0.32745361328125,0.999079704284668,0.24863991214881495,6.3958899974823,"[[1.3349571 1.6715631 1.3381758]
 [1.3501835 1.6603298 1.3763466]
 [1.3835964 1.6877909 1.4190435]
 ...
 [1.6039228 2.4712992 2.0659666]
 [1.5985775 2.426487  2.0648193]
 [1.6048613 2.526638  2.0574856]]",2340
508,1.0923500061035156,1.0952718257904053,0.08022569119930267,0.07904711365699768,0.23539312869735704,6.427477836608887,"[[ 1.4817276   1.5926027   1.2203426 ]
 [ 1.4503517   1.5724716   1.221344  ]
 [ 1.4332886   1.590517    1.2365818 ]
 ...
 [-0.74933815  0.35141182  0.56173325]
 [-0.74495316  0.35462952  0.5606365 ]
 [-0.7478905   0.3478794   0.55745506]]",2290
509,1.5658082962036133,1.6299840211868286,0.22903186082839966,0.6936423182487488,0.2599388735238526,6.4019598960876465,"[[ 0.3430519   1.6745644  -2.0187368 ]
 [ 0.37534523  1.6783161  -2.0203667 ]
 [ 0.3978443   1.7117748  -2.0797472 ]
 ...
 [ 0.6692581   2.000926   -0.713562  ]
 [ 0.69397736  1.9951248  -0.69673395]
 [ 0.6332855   2.0050678  -0.7409487 ]]",2346
510,0.8555046319961548,1.025717854499817,0.7027307152748108,0.8880672454833984,0.40172515885809174,6.34175181388855,"[[ 0.5930748   2.1034985  -1.1779804 ]
 [ 0.60640144  2.094575   -1.168397  ]
 [ 0.6086807   2.1271677  -1.1640272 ]
 ...
 [ 0.37932014 -0.09407425  0.5877571 ]
 [ 0.37404823 -0.11519432  0.5787163 ]
 [ 0.38279724 -0.06199455  0.594677  ]]",2202
511,0.8453773260116577,1.230690598487854,0.23206496238708496,0.4297410249710083,0.23498845542749622,6.546020746231079,"[[ 0.16654778  1.8510151  -0.05816078]
 [ 0.17460823  1.8332167  -0.03069115]
 [ 0.18215561  1.854435   -0.00685787]
 ...
 [-0.19493484  0.79081726  1.7788248 ]
 [-0.19174194  0.75108147  1.7837677 ]
 [-0.20463943  0.8406038   1.7644501 ]]",2257
512,0.5692585706710815,0.4967787265777588,0.3796873688697815,0.5364807844161987,0.38127941573782304,6.546875953674316,"[[ 0.4055271  -0.21625042  0.17161083]
 [ 0.3960743  -0.20790386  0.16679573]
 [ 0.40104675 -0.22722435  0.16743374]
 ...
 [ 0.55838776 -0.49117088  0.45254135]
 [ 0.5503292  -0.50564957  0.45362473]
 [ 0.5635395  -0.47055626  0.4514866 ]]",2332
513,0.949647068977356,1.3327242136001587,0.2320859134197235,0.5322648882865906,0.47012673903288954,6.609537601470947,"[[ 1.34972     2.0062904  -0.83515835]
 [ 1.3394718   1.9683151  -0.8239012 ]
 [ 1.3500519   2.0130053  -0.81936264]
 ...
 [ 1.301013    0.49587917  0.81537056]
 [ 1.3049965   0.4598446   0.7955265 ]
 [ 1.2909899   0.547184    0.83302116]]",2227
514,0.8974193334579468,1.1102577447891235,0.20162846148014069,0.7182365655899048,0.35975848143491285,6.422929525375366,"[[ 0.13724136  0.64974403 -1.748703  ]
 [ 0.16885567  0.6293192  -1.7412939 ]
 [ 0.18479729  0.63226414 -1.750845  ]
 ...
 [ 1.0295086   1.300642    0.6238947 ]
 [ 1.0254192   1.272749    0.61622524]
 [ 1.0324535   1.3344517   0.6279001 ]]",2310
515,1.4890899658203125,1.2016319036483765,0.3298697769641876,0.18399575352668762,0.45541262750773565,6.647861003875732,"[[ 1.4097633  -1.7475462   0.05457306]
 [ 1.3906212  -1.7208824   0.0647583 ]
 [ 1.4090595  -1.7276535   0.05627251]
 ...
 [ 0.24267769  1.5598421  -0.1465807 ]
 [ 0.24352074  1.5492     -0.12382793]
 [ 0.24202156  1.5649939  -0.17782784]]",2376
516,2.5193870067596436,1.8353703022003174,0.09055286645889282,0.33441680669784546,0.3365669143877989,6.518048048019409,"[[ 0.74149895  2.2556124   0.57121086]
 [ 0.72219086  2.2240744   0.5784006 ]
 [ 0.7126045   2.2442608   0.62626076]
 ...
 [-1.3061504   0.7662325   2.5000868 ]
 [-1.2895565   0.73732185  2.4644823 ]
 [-1.3232441   0.81241417  2.5378485 ]]",2463
517,3.9052822589874268,1.5711201429367065,0.5629975199699402,2.2084593772888184,0.5398269209577488,6.478097438812256,"[[ 1.33498   -1.0683422  1.1793566]
 [ 1.2952423 -1.0401058  1.2060394]
 [ 1.2927818 -1.0317621  1.1932087]
 ...
 [-2.8909893  1.0454006  1.2210512]
 [-2.842825   1.0302105  1.2376785]
 [-2.944603   1.0582256  1.1982012]]",2314
518,1.284383773803711,1.1534970998764038,0.7014597654342651,0.5378019213676453,0.45876546098763765,6.314398288726807,"[[-0.37813187  0.7652111  -2.1601954 ]
 [-0.33470726  0.7529497  -2.1498537 ]
 [-0.323761    0.7612028  -2.1650457 ]
 ...
 [ 0.18861961  0.23664284 -0.01717949]
 [ 0.22212982  0.23729134 -0.0176506 ]
 [ 0.13481903  0.234766   -0.02380562]]",2246
519,1.3254938125610352,1.1675065755844116,0.47806885838508606,1.1109755039215088,0.43800276623845585,6.4578330516815186,"[[ 1.111805    0.86014366 -1.438715  ]
 [ 1.1188488   0.8169422  -1.4225731 ]
 [ 1.1352863   0.8332224  -1.4316359 ]
 ...
 [ 1.682868    0.11099625  0.18163109]
 [ 1.6879778   0.08191299  0.17804813]
 [ 1.6696959   0.15220833  0.1780796 ]]",2263
520,2.284266710281372,1.4485057592391968,0.19122299551963806,1.4055616855621338,0.4911477103701134,6.409793376922607,"[[ 0.98955154  0.1569376  -1.2215757 ]
 [ 0.99596405  0.14037704 -1.2067747 ]
 [ 1.0257416   0.14007854 -1.2022247 ]
 ...
 [ 2.9854803   0.84491444  1.6382103 ]
 [ 2.9762287   0.7913475   1.6211109 ]
 [ 2.980669    0.9192295   1.6500645 ]]",2304
521,1.3570468425750732,1.3914446830749512,0.23147933185100555,0.38648128509521484,0.20656426158014174,6.4446656703948975,"[[ 0.02630615  1.8101768   0.21828651]
 [ 0.01840019  1.784483    0.21417809]
 [ 0.01355743  1.8025484   0.23331833]
 ...
 [-1.9629688   1.5703068   0.9210634 ]
 [-1.9139004   1.5297241   0.9032297 ]
 [-2.022377    1.6210909   0.9421978 ]]",2348
522,1.7097833156585693,1.5924217700958252,0.38763195276260376,0.9467953443527222,0.4556646425860124,6.258321046829224,"[[ 2.0481396  -1.4626398  -0.5540581 ]
 [ 2.0113506  -1.4101934  -0.5401573 ]
 [ 2.0511818  -1.414484   -0.562603  ]
 ...
 [ 2.161479    1.1032648  -0.24551725]
 [ 2.140171    1.0633411  -0.21385098]
 [ 2.1819515   1.1504116  -0.29118538]]",2247
523,2.7258806228637695,1.7481135129928589,0.2520681917667389,1.0518003702163696,0.4469264153531922,6.163729429244995,"[[ 1.7124081  -1.9322081  -0.2493391 ]
 [ 1.694643   -1.9187021  -0.24126434]
 [ 1.7282162  -1.9294071  -0.25565052]
 ...
 [ 2.8158684   1.8125639   0.56394386]
 [ 2.806857    1.7760735   0.5762596 ]
 [ 2.8208237   1.848422    0.5382223 ]]",2409
524,3.495518922805786,1.9756081104278564,1.4275176525115967,2.149907112121582,0.4276300565353794,6.116889953613281,"[[ 2.6486778  -0.76959324  0.44153976]
 [ 2.6215992  -0.79647446  0.4544239 ]
 [ 2.6516533  -0.8047161   0.46282864]
 ...
 [ 2.8718834   1.5545464   0.5609999 ]
 [ 2.8491335   1.4805155   0.5909319 ]
 [ 2.9025145   1.6408205   0.5123043 ]]",2199
525,1.231440544128418,1.3717116117477417,0.21818390488624573,1.5066156387329102,0.4428688709591775,6.195406436920166,"[[ 0.38718605 -1.5693254   1.2854996 ]
 [ 0.3626423  -1.5461407   1.3019457 ]
 [ 0.3725109  -1.5452728   1.3199368 ]
 ...
 [-1.5331497  -0.4316883   1.3211107 ]
 [-1.5393658  -0.43624496  1.3047953 ]
 [-1.5147133  -0.42910767  1.3329163 ]]",2332
526,1.08096444606781,0.9275327324867249,0.2038038969039917,0.4894888699054718,0.2495504590100478,6.2165303230285645,"[[ 0.6592598   0.8251457   1.1702414 ]
 [ 0.6348171   0.8308859   1.1735373 ]
 [ 0.6318855   0.84820366  1.1846151 ]
 ...
 [-1.6950703   0.39007187  0.67632484]
 [-1.6807251   0.39263058  0.6798725 ]
 [-1.7046814   0.3829441   0.6686716 ]]",2282
527,2.224362373352051,1.836993932723999,0.171417236328125,0.3947901129722595,0.3258144939734195,6.282032251358032,"[[ 1.8521137  -2.2036667   0.4750595 ]
 [ 1.8299351  -2.2139254   0.4652109 ]
 [ 1.8630428  -2.2465076   0.44438934]
 ...
 [ 2.4752312   0.15416336  0.37635803]
 [ 2.4520597   0.11283302  0.38770103]
 [ 2.5001793   0.20372391  0.35278034]]",2343
528,0.13508281111717224,0.3846115171909332,0.10222036391496658,0.19128116965293884,0.287988504131606,6.210963487625122,"[[ 0.29175758 -0.32954884 -0.16231155]
 [ 0.28917694 -0.329854   -0.15115929]
 [ 0.29860115 -0.34469414 -0.14143372]
 ...
 [ 0.01096344  0.19620514  0.0296402 ]
 [-0.00124931  0.18218803  0.04280567]
 [ 0.02745247  0.2147789   0.0105896 ]]",2303
529,3.647934913635254,1.6439648866653442,0.49184170365333557,1.13047194480896,0.23697683736708675,6.214510440826416,"[[ 2.0015144   0.6344414   2.2632961 ]
 [ 1.9496555   0.64320946  2.2740498 ]
 [ 1.9419746   0.65883446  2.3095999 ]
 ...
 [-2.1532898   1.0694046   0.92316914]
 [-2.108982    1.0486088   0.9372196 ]
 [-2.2051392   1.097887    0.9017525 ]]",2284
530,2.627378225326538,1.1821305751800537,0.49023550748825073,0.9160592555999756,0.34259887102262243,6.295530557632446,"[[ 0.73005104 -0.11913204 -1.430171  ]
 [ 0.7360935  -0.09400082 -1.4139748 ]
 [ 0.7481079  -0.07658863 -1.4387169 ]
 ...
 [ 1.0330696   1.9658308  -1.0308757 ]
 [ 1.0299168   1.9443417  -1.0112448 ]
 [ 1.0299587   1.9817085  -1.0559587 ]]",2362
531,1.3178027868270874,1.0808748006820679,0.43427443504333496,0.4901971220970154,0.37756036405132765,6.239192485809326,"[[ 1.356184   -0.14861107  0.8042879 ]
 [ 1.3370628  -0.19768238  0.8106499 ]
 [ 1.3704052  -0.21950722  0.84815025]
 ...
 [ 0.8604164  -0.07620239  0.5698862 ]
 [ 0.83543587 -0.10730743  0.5735197 ]
 [ 0.89431953 -0.02970123  0.56009674]]",2404
532,1.957522988319397,1.3337745666503906,0.09026071429252625,0.4385877847671509,0.4525878071213452,6.414927244186401,"[[ 0.8886452  -1.5133762  -1.1634865 ]
 [ 0.89920616 -1.5067987  -1.1566343 ]
 [ 0.93424606 -1.5299072  -1.175209  ]
 ...
 [ 2.31668     0.5625744  -0.41695976]
 [ 2.2963676   0.53589344 -0.4144678 ]
 [ 2.3316956   0.59426117 -0.4209795 ]]",2407
533,3.727896213531494,2.0891785621643066,0.3924250304698944,1.3389194011688232,0.4938681923570913,6.16362190246582,"[[ 0.58005714  2.9155684   0.40771103]
 [ 0.57951355  2.8948975   0.42676926]
 [ 0.5642319   2.9332237   0.46979332]
 ...
 [-2.6114712   1.4527206   2.3851557 ]
 [-2.5780067   1.4424133   2.373868  ]
 [-2.6462173   1.4645128   2.3861275 ]]",2283
534,0.8747272491455078,1.2006181478500366,0.11365707218647003,0.3019576370716095,0.2542882689429751,6.430083274841309,"[[ 1.2115345e+00  1.4435768e-02  1.9657345e+00]
 [ 1.1757259e+00  2.0208359e-03  1.9644756e+00]
 [ 1.1888542e+00 -1.1186600e-03  1.9946709e+00]
 ...
 [ 1.7862320e-01 -7.2373390e-01  9.2887211e-01]
 [ 1.5901184e-01 -7.3017502e-01  9.3535233e-01]
 [ 2.0859146e-01 -7.1208000e-01  9.1579723e-01]]",2332
535,0.8146804571151733,1.2404375076293945,0.425973504781723,0.30260246992111206,0.3270746955024718,6.681861877441406,"[[ 1.2269917   1.9246035  -0.25542355]
 [ 1.2238369   1.9188166  -0.23832989]
 [ 1.2037334   1.9517832  -0.25182533]
 ...
 [-0.5679226   0.71775436  0.7942934 ]
 [-0.54361916  0.7016678   0.81478024]
 [-0.5973377   0.7384052   0.75812817]]",2292
536,0.5619373917579651,1.030189871788025,0.1416143774986267,0.12736940383911133,0.24023732841763942,6.611792802810669,"[[ 1.4283867  -0.7888403   1.6164217 ]
 [ 1.3936481  -0.7727184   1.614974  ]
 [ 1.3950958  -0.7783699   1.6279364 ]
 ...
 [-0.10736656  0.41611862 -0.16431332]
 [-0.12686157  0.40743446 -0.13175964]
 [-0.07396698  0.4232521  -0.20991993]]",2332
537,2.018070697784424,1.8669739961624146,0.1334185153245926,0.17539095878601074,0.21043823367772496,6.402657985687256,"[[-0.07388306  3.2639465  -0.854167  ]
 [-0.05690956  3.2487364  -0.84637165]
 [-0.07364845  3.300829   -0.85969734]
 ...
 [-2.1180077   1.2924604   0.29906082]
 [-2.0590076   1.282444    0.28648663]
 [-2.1920528   1.3030014   0.3132782 ]]",2412
538,2.252760410308838,1.8301615715026855,0.670399010181427,1.743872880935669,0.38373015505044133,6.560994625091553,"[[ 2.4570599  -0.7166796   0.4936056 ]
 [ 2.4379616  -0.7438154   0.5166073 ]
 [ 2.497055   -0.75529385  0.5387745 ]
 ...
 [ 2.4626932   1.8402843   0.55584717]
 [ 2.4404545   1.7756958   0.5977249 ]
 [ 2.4947844   1.9085064   0.48764038]]",2379
539,0.6181124448776245,0.8338387608528137,0.11608237028121948,0.39996492862701416,0.3319436947749236,6.523216962814331,"[[ 0.8780041  -0.36944485  0.3429947 ]
 [ 0.867012   -0.39133835  0.3516121 ]
 [ 0.8707962  -0.38067722  0.35421562]
 ...
 [ 0.09806061  0.53753376  2.088028  ]
 [ 0.09636879  0.5036888   2.0702581 ]
 [ 0.09988403  0.58379173  2.0999384 ]]",2384
540,1.3598854541778564,1.068951964378357,0.2953979969024658,0.3085620403289795,0.2714323451955955,6.324944019317627,"[[ 1.0292645  -1.8012829  -0.82633495]
 [ 1.0336876  -1.7931986  -0.81163883]
 [ 1.0692253  -1.8088169  -0.8157139 ]
 ...
 [ 0.972065   -0.04810715  0.33371353]
 [ 0.96055984 -0.06119156  0.34066963]
 [ 0.9831066  -0.03129196  0.32079506]]",2163
541,0.8475666046142578,0.8466700911521912,0.5506735444068909,0.554354190826416,0.3860114943455013,6.2862513065338135,"[[-0.13750458  0.6150656  -0.1029501 ]
 [-0.11700249  0.60554886 -0.07492447]
 [-0.10524559  0.61849976 -0.04101467]
 ...
 [ 1.2268867   0.5605831   0.42022324]
 [ 1.2268219   0.5422325   0.45331287]
 [ 1.2213297   0.5770426   0.37609673]]",2324
542,1.5628712177276611,1.4486039876937866,0.33793067932128906,0.36465513706207275,0.4386712834601369,6.295192718505859,"[[-0.35336685 -0.64165497 -3.2836208 ]
 [-0.3115139  -0.6238375  -3.2326212 ]
 [-0.307333   -0.6039772  -3.3078108 ]
 ...
 [ 1.079279   -0.10737801 -0.47457266]
 [ 1.0917568  -0.11284637 -0.4740963 ]
 [ 1.0523567  -0.09945679 -0.47819853]]",2216
543,0.47219178080558777,1.0638504028320312,0.5269501209259033,0.6872203350067139,0.315194465759268,6.219928503036499,"[[ 1.3329525   0.08646774 -0.60286236]
 [ 1.3309135   0.04357243 -0.57569695]
 [ 1.3606052  -0.0032959  -0.55127716]
 ...
 [ 1.3265781   0.4518156   1.2233658 ]
 [ 1.3275194   0.39699364  1.2392845 ]
 [ 1.3226614   0.51870155  1.1955538 ]]",2161
544,0.24070248007774353,0.728927493095398,0.31093230843544006,0.2807071805000305,0.3498247229470688,6.587024688720703,"[[ 1.0069942   0.8806505  -0.13891315]
 [ 1.0023823   0.87559223 -0.11781311]
 [ 0.9920101   0.881093   -0.09654617]
 ...
 [ 0.26303673 -0.04054451  1.1596174 ]
 [ 0.2578144  -0.05366898  1.171341  ]
 [ 0.2701435  -0.02111053  1.1338491 ]]",2239
545,1.2037129402160645,1.1287122964859009,0.5385280847549438,1.3003418445587158,0.372157692361099,6.335476398468018,"[[ 0.49873352  0.21900558  1.4564314 ]
 [ 0.48988533  0.21713924  1.4590797 ]
 [ 0.5045967   0.21811008  1.5076456 ]
 ...
 [-0.83681107 -0.7003155   1.8031445 ]
 [-0.8520489  -0.7203522   1.8053646 ]
 [-0.81570244 -0.667469    1.7981234 ]]",2254
546,1.7577104568481445,1.3620408773422241,0.15038277208805084,0.17362362146377563,0.4244256392004126,6.43457555770874,"[[ 0.50152016 -1.6164598  -0.9844599 ]
 [ 0.51777077 -1.6330509  -0.98641586]
 [ 0.5496311  -1.6529055  -0.99054337]
 ...
 [ 2.6269855   0.40644455 -0.06039619]
 [ 2.6118383   0.38895512 -0.07130718]
 [ 2.6343756   0.4326172  -0.04615307]]",2336
547,1.145318627357483,1.9604644775390625,0.17097416520118713,0.8577253222465515,0.6032070208167394,6.383932113647461,"[[ 1.9001236  -3.169589    0.7159157 ]
 [ 1.838026   -3.1525106   0.7145386 ]
 [ 1.8445435  -3.1631145   0.70606995]
 ...
 [-0.8369255  -0.3638649   0.9264202 ]
 [-0.86190605 -0.37493896  0.9311676 ]
 [-0.79683495 -0.35987473  0.9169655 ]]",2375
548,1.3433620929718018,0.9632026553153992,0.0836385190486908,0.2235478162765503,0.2288898645316125,6.307876348495483,"[[ 0.2706623   1.1925049   0.29378223]
 [ 0.26353264  1.2039309   0.29347324]
 [ 0.244421    1.2312403   0.28738785]
 ...
 [-1.6847591   0.9098644   0.26107597]
 [-1.6630459   0.91157913  0.2640295 ]
 [-1.7130089   0.8970814   0.25683403]]",2313
549,1.0467846393585205,1.0101100206375122,0.20469816029071808,0.31692802906036377,0.33332429024414517,6.306385278701782,"[[ 1.001318   -0.19007969  0.35922337]
 [ 1.0030365  -0.22299099  0.36376572]
 [ 1.0353069  -0.22698689  0.39255905]
 ...
 [ 1.6053286   0.12672424  1.3608551 ]
 [ 1.5946054   0.0885334   1.3510647 ]
 [ 1.6100655   0.18021584  1.3629351 ]]",2456
550,0.8115548491477966,1.176754117012024,0.11719031631946564,0.20925426483154297,0.26687708015233025,6.339648962020874,"[[1.540348   0.33232975 1.8470078 ]
 [1.5070858  0.3333454  1.8460178 ]
 [1.5097542  0.34627342 1.8695822 ]
 ...
 [0.2615738  0.37180328 0.4931383 ]
 [0.24441719 0.36496735 0.5063801 ]
 [0.29026794 0.3787651  0.4730425 ]]",2431
551,3.359435558319092,1.4732670783996582,0.5186315774917603,0.7911163568496704,0.3305581602343804,6.221017360687256,"[[ 1.0061302  -2.4621181  -0.20471573]
 [ 1.0093136  -2.4601212  -0.20419121]
 [ 1.0502033  -2.4851933  -0.20717716]
 ...
 [ 2.0773478  -0.26163864 -0.11512375]
 [ 2.052703   -0.28630447 -0.11183834]
 [ 2.10283    -0.22870636 -0.12021637]]",2380
552,0.7779066562652588,1.39763343334198,0.12187112867832184,0.4624570310115814,0.31358546363900236,6.216761827468872,"[[ 1.3353863  -1.6028261   1.5158949 ]
 [ 1.2994289  -1.592968    1.5153475 ]
 [ 1.3374996  -1.6046181   1.5565739 ]
 ...
 [ 0.31093597 -0.703434    1.1728325 ]
 [ 0.28234482 -0.7210922   1.1827059 ]
 [ 0.3492031  -0.67788696  1.1557045 ]]",2259
553,2.0106735229492188,1.2453693151474,0.27898263931274414,1.0091259479522705,0.41105331256546584,6.34044075012207,"[[ 0.9756222  -0.3989067  -0.7576637 ]
 [ 1.0006313  -0.43406773 -0.726346  ]
 [ 1.0437431  -0.4488268  -0.7003832 ]
 ...
 [ 2.0513592   0.4072609   2.6157484 ]
 [ 2.054881    0.35870457  2.6062498 ]
 [ 2.0299225   0.4720602   2.602234  ]]",2389
554,0.8038665056228638,1.0693020820617676,0.2594083547592163,0.3043782114982605,0.28649184033861075,6.433353424072266,"[[ 1.8735886   1.386653    0.9610052 ]
 [ 1.8381557   1.3890133   0.9712887 ]
 [ 1.8247032   1.418046    0.98410416]
 ...
 [-0.689579    0.39352894  0.5052624 ]
 [-0.69436836  0.38245964  0.53256893]
 [-0.67555046  0.4051323   0.46224785]]",2089
555,1.190251111984253,1.3824249505996704,0.23383145034313202,0.5078866481781006,0.39203076915919194,6.2514097690582275,"[[ 1.8747368  -0.74502754  0.18520069]
 [ 1.8575058  -0.76659966  0.19324493]
 [ 1.8901062  -0.7837925   0.19719887]
 ...
 [ 1.6705341   1.1904383   1.1682901 ]
 [ 1.6466427   1.1394787   1.1722002 ]
 [ 1.6944714   1.2597904   1.1499596 ]]",2238
556,2.1768269538879395,1.224074363708496,0.317937970161438,0.3437851071357727,0.19974985821631372,6.238120794296265,"[[ 0.4071312  -1.3904896  -0.86274433]
 [ 0.42497063 -1.3543453  -0.85070515]
 [ 0.45373917 -1.3364334  -0.8724489 ]
 ...
 [ 0.88391113  1.2245064  -1.4480581 ]
 [ 0.8919773   1.2296858  -1.4114804 ]
 [ 0.8710766   1.2059231  -1.4921298 ]]",2338
557,0.9678865671157837,0.9469826817512512,0.17191578447818756,0.26867246627807617,0.34740843815121214,6.313701868057251,"[[ 0.27243614 -0.07150173 -1.512106  ]
 [ 0.28855324 -0.10267258 -1.4994135 ]
 [ 0.3163414  -0.12196922 -1.5018902 ]
 ...
 [ 1.5350246  -0.34049988  0.2630787 ]
 [ 1.535285   -0.36493874  0.24623108]
 [ 1.5256243  -0.30355835  0.2838812 ]]",2373
558,0.7461299300193787,0.628442645072937,0.5838108062744141,0.5165108442306519,0.24508340731149514,6.76528000831604,"[[ 1.0600033   0.62592316  0.24254036]
 [ 1.0362186   0.60405827  0.23883057]
 [ 1.0361309   0.61062145  0.23364258]
 ...
 [-0.1767273   0.74135685 -0.5520115 ]
 [-0.17120552  0.7326584  -0.5259876 ]
 [-0.18434143  0.7490063  -0.58679485]]",2234
559,1.0193707942962646,1.2072070837020874,0.18052861094474792,0.14080649614334106,0.22944811533555987,6.496788263320923,"[[ 1.3891964   1.6384697   0.7996092 ]
 [ 1.3611889   1.6011381   0.81156254]
 [ 1.370163    1.6157684   0.84775925]
 ...
 [-1.1042271   0.4204893   1.180973  ]
 [-1.0903797   0.40460396  1.1788149 ]
 [-1.1138916   0.44236374  1.1781502 ]]",2356
560,0.6164999604225159,1.1148444414138794,0.29024916887283325,0.7200261354446411,0.3332616687018839,6.378087759017944,"[[ 1.6011295   1.4979429  -0.3207302 ]
 [ 1.5991096   1.4445181  -0.29622936]
 [ 1.6199532   1.4446793  -0.27148724]
 ...
 [ 0.80381584  0.6007681   0.31427574]
 [ 0.8165207   0.5717907   0.32622337]
 [ 0.7831745   0.64086246  0.29367638]]",2375
561,1.3172005414962769,1.4773133993148804,0.13407325744628906,0.260229229927063,0.39647651911835413,6.2202842235565186,"[[-0.77053833  1.6737671  -1.5339794 ]
 [-0.74090004  1.6789122  -1.5247622 ]
 [-0.75629044  1.710639   -1.5486975 ]
 ...
 [-1.224886    0.73280907 -0.88704586]
 [-1.1771832   0.74255466 -0.8794756 ]
 [-1.2899971   0.71343803 -0.8958187 ]]",2310
562,1.52406907081604,1.6184427738189697,0.12023186683654785,0.15141049027442932,0.2154699907141738,6.232097625732422,"[[-0.03271866  2.4578476  -1.1376009 ]
 [-0.02072906  2.415676   -1.119216  ]
 [-0.02549934  2.4476557  -1.1000175 ]
 ...
 [-1.129879    0.1544838   1.7044029 ]
 [-1.0995197   0.11478043  1.6834774 ]
 [-1.1686516   0.21500969  1.7236099 ]]",2185
563,0.9548478722572327,0.9311518669128418,0.1240110993385315,0.47688424587249756,0.3092010654362563,6.556460380554199,"[[ 0.27604866  0.39788246  0.6040983 ]
 [ 0.26870155  0.37478638  0.60555744]
 [ 0.27505112  0.37085724  0.62512684]
 ...
 [ 1.5198612  -0.5475712   1.194622  ]
 [ 1.5015707  -0.5756569   1.1844549 ]
 [ 1.5386267  -0.50569534  1.2024908 ]]",2372
564,1.1561185121536255,1.3565565347671509,0.16734343767166138,0.17626401782035828,0.3708630042294026,6.441216945648193,"[[ 1.7016582   0.37267876  1.1338959 ]
 [ 1.6730709   0.33190155  1.1560001 ]
 [ 1.6948814   0.3344593   1.203969  ]
 ...
 [-0.36616325  0.30063248  1.8948936 ]
 [-0.36751175  0.27257538  1.8943281 ]
 [-0.3583908   0.3401394   1.8860807 ]]",2350
