,nonregistered_cd_l,registered_cd_l,mean_displacement_error_l,overlap_scores,landmark_loss_l,wall_time_models,ngenet_cd_l,visible_point_ratio,displ_ngenet,displ,len_coors_l
103,1.7483088970184326,0.26497140526771545,0.8186806,0.2535446205170976,0.9199392815162205,6.3680479526519775,0.42559075355529785,0.2535446205170976,"[[ 1.13877792 -2.042814   -0.68609228]
 [ 1.1299699  -2.02733709 -0.68505304]
 [ 1.15424376 -2.04476472 -0.69121976]
 ...
 [ 1.71709725  0.0229297  -1.15792995]
 [ 1.68840137  0.01279659 -1.14661577]
 [ 1.75230724  0.03508325 -1.17177622]]","[[ 1.2718029  -1.9389544  -1.0761938 ]
 [ 1.2781963  -1.9219427  -1.0425549 ]
 [ 1.3019753  -1.9223537  -1.0423155 ]
 ...
 [ 1.9961023   0.36849213 -1.0314336 ]
 [ 1.9636316   0.3391323  -0.9978695 ]
 [ 2.0397062   0.40792465 -1.0779486 ]]",1906
104,1.16808021068573,0.10547702759504318,0.47349265,0.4523769808173478,0.3777705513018314,6.932653903961182,0.20306098461151123,0.4523769808173478,"[[ 0.15936123  1.64931747  0.64844692]
 [ 0.15238978  1.6217845   0.64906941]
 [ 0.13981981  1.63599381  0.66832905]
 ...
 [-0.88972965 -0.15022495  1.40775614]
 [-0.87656097 -0.15867449  1.38940646]
 [-0.90290366 -0.13482256  1.42808653]]","[[ 0.2901268   1.5124493   0.7326927 ]
 [ 0.2797947   1.4926033   0.73589706]
 [ 0.27066612  1.5042429   0.75428295]
 ...
 [-1.1514759   0.42450047  1.4948502 ]
 [-1.1337814   0.41552162  1.4819822 ]
 [-1.1705761   0.43707466  1.5067606 ]]",3096
105,2.161907911300659,0.3441654443740845,0.6583937,0.4690575479566305,0.30279102125010643,6.925642728805542,0.45347777009010315,0.4690575479566305,"[[ 0.81954596 -0.34978612  1.56760841]
 [ 0.7979815  -0.38192458  1.56872102]
 [ 0.82097531 -0.39702864  1.60659087]
 ...
 [ 0.77384888 -0.52385252  1.65379143]
 [ 0.7402082  -0.55625499  1.64149888]
 [ 0.8188423  -0.47144402  1.66305727]]","[[ 0.9723339  -0.1615467   1.0943651 ]
 [ 0.9569683  -0.1971674   1.0991564 ]
 [ 0.97727966 -0.21435261  1.1328306 ]
 ...
 [ 0.55109787 -0.291111    1.9334688 ]
 [ 0.5571537  -0.3329239   1.9240408 ]
 [ 0.53321457 -0.22540474  1.9339647 ]]",2853
106,0.9815038442611694,0.18475791811943054,0.611776,0.39549624687239365,0.42338250979271974,6.884105682373047,0.2947486639022827,0.39549624687239365,"[[ 4.21752426e-01 -1.20273133e+00 -8.07318197e-01]
 [ 4.38743827e-01 -1.19596931e+00 -8.02937456e-01]
 [ 4.53280579e-01 -1.20532075e+00 -8.16482299e-01]
 ...
 [ 1.62796751e+00 -2.87274010e-01  1.00271379e-03]
 [ 1.62403439e+00 -2.91360383e-01 -2.89111692e-03]
 [ 1.62637994e+00 -2.82113449e-01  7.20956457e-03]]","[[ 0.72727585 -1.3244123  -0.75381374]
 [ 0.7426243  -1.3324213  -0.7621479 ]
 [ 0.75426674 -1.3355207  -0.75226116]
 ...
 [ 1.6966143  -0.24812698  0.23393059]
 [ 1.7040205  -0.26867104  0.2340107 ]
 [ 1.6770706  -0.22206116  0.23155594]]",2580
107,1.464359998703003,1.0473964214324951,1.1549249,0.3145954962468724,0.6626023753179118,6.55031418800354,1.26034414768219,0.3145954962468724,"[[-0.19418225 -1.31327703 -1.70055066]
 [-0.16249291 -1.31605577 -1.69154083]
 [-0.13136202 -1.33655314 -1.70023591]
 ...
 [ 1.90751787  0.05310126  0.42815901]
 [ 1.90140228  0.03299747  0.40603971]
 [ 1.90230844  0.08320276  0.45594981]]","[[ 0.95926857  0.13457108 -2.382946  ]
 [ 0.9778824   0.13769722 -2.3662128 ]
 [ 0.9919777   0.08220577 -2.3476496 ]
 ...
 [ 1.5229006   0.30103683  0.22047997]
 [ 1.5784607   0.23616886  0.26905537]
 [ 1.4384518   0.38042068  0.16178131]]",2051
108,1.9194800853729248,0.32276538014411926,0.8434365,0.4015012510425354,0.5790946616639739,6.89818263053894,0.6210463643074036,0.4015012510425354,"[[ 1.08694087 -0.30312402  0.07588721]
 [ 1.09059595 -0.31559852  0.07633517]
 [ 1.10318467 -0.32723803  0.08480121]
 ...
 [ 1.78062885 -0.12717285  0.72317009]
 [ 1.76934435 -0.14202744  0.70998967]
 [ 1.79219069 -0.1029202   0.73867169]]","[[ 1.3362808  -0.07119083  0.11913586]
 [ 1.332943   -0.09653854  0.11549187]
 [ 1.3482819  -0.10744572  0.1276226 ]
 ...
 [ 1.9793749   0.1575489   0.7623863 ]
 [ 1.9763994   0.14374542  0.743927  ]
 [ 1.9792471   0.1801529   0.7816    ]]",2188
109,2.9552385807037354,2.0212793350219727,2.2088602,0.3831526271893244,0.5694474262290173,7.135124921798706,2.555842876434326,0.3831526271893244,"[[ 0.42835084  1.59614054 -0.10213107]
 [ 0.42901815  1.62586048 -0.09629643]
 [ 0.40960531  1.6577902  -0.1105179 ]
 ...
 [-0.91346903  2.03256247 -1.39215206]
 [-0.8835506   2.05204644 -1.35832035]
 [-0.94904443  1.99463296 -1.43494082]]","[[ 0.16656876  0.05672169 -0.7978487 ]
 [ 0.13962555  0.02968979 -0.776165  ]
 [ 0.10938263 -0.14777946 -0.8846445 ]
 ...
 [ 0.9370022   3.8984947  -1.1976247 ]
 [ 0.9308548   3.8776522  -1.1623764 ]
 [ 0.937233    3.8974552  -1.2495308 ]]",2027
110,0.4375474452972412,0.1128399670124054,0.5471353,0.28156797331109257,0.48913669392624376,7.046739339828491,0.28348642587661743,0.28156797331109257,"[[ 0.29321416  0.06107611 -0.21135569]
 [ 0.2908684   0.0820962  -0.20844867]
 [ 0.28671149  0.08942727 -0.22007022]
 ...
 [-0.02324742  0.84219098 -0.970878  ]
 [-0.019462    0.85285744 -0.95057274]
 [-0.02685856  0.82194183 -0.9958943 ]]","[[ 0.5054302   0.76746655 -0.17475033]
 [ 0.5016079   0.7718725  -0.18065071]
 [ 0.48971176  0.78846455 -0.18083096]
 ...
 [ 0.3281498   1.129652   -0.6187377 ]
 [ 0.33285332  1.1270065  -0.6051388 ]
 [ 0.3222618   1.1250219  -0.63672733]]",2092
111,1.1748290061950684,0.45508265495300293,0.96360534,0.27773144286905754,0.6034228012732809,6.542294263839722,0.6416988968849182,0.27773144286905754,"[[-0.30311059 -0.15709607 -2.37221688]
 [-0.26732944 -0.14164572 -2.35892792]
 [-0.26178182 -0.13322603 -2.39385868]
 ...
 [ 0.92390792  0.2475089  -1.14757655]
 [ 0.94604534  0.25725441 -1.140498  ]
 [ 0.885455    0.22965584 -1.15418756]]","[[-0.32767487 -0.60331345 -2.091238  ]
 [-0.3066578  -0.57900906 -2.084159  ]
 [-0.2906456  -0.5440092  -2.0646935 ]
 ...
 [ 0.7898979   0.41590214 -1.0017076 ]
 [ 0.8153801   0.42226028 -0.99312496]
 [ 0.746151    0.40174675 -1.01085   ]]",1990
112,1.3765506744384766,0.3973582088947296,0.8235743,0.4085070892410342,0.4748766965036623,6.77820611000061,0.32784199714660645,0.4085070892410342,"[[ 1.02477473  0.61260091  0.31495792]
 [ 1.01942706  0.57685583  0.31741312]
 [ 1.0341399   0.56561978  0.34895726]
 ...
 [ 1.44581012  0.02138186  1.31197133]
 [ 1.42720625 -0.00968935  1.2879099 ]
 [ 1.46871806  0.0723216   1.33716856]]","[[ 2.469574   -0.45776463  0.33988476]
 [ 2.433096   -0.49940968  0.3413973 ]
 [ 2.4817295  -0.47265244  0.36893559]
 ...
 [ 1.5318851   0.2419796   1.3930283 ]
 [ 1.5162029   0.20140076  1.3777218 ]
 [ 1.5452147   0.30186272  1.4027424 ]]",3279
113,2.191555976867676,0.13636431097984314,0.59257925,0.5155963302752293,0.3681179296088128,7.112792730331421,0.31196129322052,0.5155963302752293,"[[ 0.01841943  2.43316731  0.55602094]
 [ 0.00790242  2.40730442  0.55611915]
 [-0.00633433  2.42410614  0.57666989]
 ...
 [-1.30751796  0.59126326  1.12741063]
 [-1.29354204  0.58478862  1.11118398]
 [-1.32057221  0.60326348  1.1449123 ]]","[[ 0.3503189   2.0822792   0.17966366]
 [ 0.33530235  2.0518332   0.18468666]
 [ 0.3265152   2.0672226   0.20330143]
 ...
 [-1.327734    0.6236744   1.284564  ]
 [-1.3073177   0.6108084   1.2747107 ]
 [-1.352726    0.6444588   1.2911758 ]]",3140
114,0.7178833484649658,0.03879408910870552,0.2067741,0.41984987489574643,0.13907166706237684,7.296117782592773,0.07229294627904892,0.41984987489574643,"[[ 0.67241138 -1.42004199  0.43086187]
 [ 0.66386757 -1.42494551  0.42972234]
 [ 0.68811093 -1.44412394  0.43995212]
 ...
 [ 1.26123055 -0.28319462  0.34051778]
 [ 1.23269672 -0.30248042  0.33732582]
 [ 1.2961704  -0.25384127  0.34321337]]","[[ 0.85134697 -1.5273848   0.37586498]
 [ 0.84049225 -1.5339546   0.37714672]
 [ 0.86987877 -1.5546112   0.39113235]
 ...
 [ 1.0266743  -0.27220917  0.44086266]
 [ 1.0002117  -0.29718018  0.43918514]
 [ 1.0594025  -0.2349205   0.44099903]]",2885
115,1.0203485488891602,0.1294514387845993,0.5152492,0.376814011676397,0.4405379298563101,6.899553298950195,0.18606427311897278,0.376814011676397,"[[-0.40513606  1.48192009 -0.55590486]
 [-0.39573325  1.48392836 -0.55400841]
 [-0.40854796  1.5019219  -0.56329925]
 ...
 [-0.89932227  0.78896998 -0.4655582 ]
 [-0.87501207  0.79746394 -0.46172405]
 [-0.93093322  0.77448188 -0.4694299 ]]","[[-0.27039337  1.1745577  -0.8401995 ]
 [-0.27007866  1.1833744  -0.84353924]
 [-0.2775116   1.1975613  -0.8562441 ]
 ...
 [-0.96211433  1.3608131  -0.45167828]
 [-0.9263077   1.3529825  -0.43833065]
 [-1.0112495   1.3660259  -0.47114277]]",3011
116,0.9338709115982056,0.06743831187486649,0.31079465,0.5559633027522936,0.22117634307446365,7.095225095748901,0.12925469875335693,0.5559633027522936,"[[ 0.91080267  1.21856108  1.1232093 ]
 [ 0.88740099  1.21650747  1.12200094]
 [ 0.87712019  1.22744613  1.13975581]
 ...
 [-0.74588954  0.60047264  0.30755494]
 [-0.74369585  0.6048843   0.31418439]
 [-0.74117012  0.59345304  0.29631721]]","[[ 0.8941517   0.9934006   1.263238  ]
 [ 0.8710289   0.992136    1.2625971 ]
 [ 0.8631859   1.0013962   1.2814322 ]
 ...
 [-0.40428162  1.1274824   0.17437458]
 [-0.39774323  1.1244488   0.19273567]
 [-0.41057396  1.1260414   0.14739704]]",4090
117,1.162304401397705,0.18298198282718658,0.618798,0.4468723936613845,0.504449421820798,6.928358554840088,0.317390501499176,0.4468723936613845,"[[ 0.69875997  1.57607268 -0.09906559]
 [ 0.70316303  1.59442968 -0.09571764]
 [ 0.68212196  1.6286809  -0.10775818]
 ...
 [-0.69488526  1.27173157 -0.97997778]
 [-0.65888305  1.28883889 -0.95692079]
 [-0.73898034  1.23931675 -1.00858945]]","[[ 1.2664948   1.5147724  -0.1567688 ]
 [ 1.2590885   1.525362   -0.14696884]
 [ 1.2473145   1.5608149  -0.15508842]
 ...
 [-0.9945545   1.1912031  -0.9213495 ]
 [-0.95588493  1.1985283  -0.8969269 ]
 [-1.0372696   1.1737461  -0.95543766]]",2847
118,1.3605016469955444,0.23495984077453613,0.42385298,0.3793160967472894,0.25842195135151214,6.8839194774627686,0.3533264100551605,0.3793160967472894,"[[ 1.60467395 -2.71998817  0.75958416]
 [ 1.58324031 -2.71212912  0.75915754]
 [ 1.62109459 -2.73744403  0.76356611]
 ...
 [ 1.92470536 -0.22731309 -0.06834348]
 [ 1.88021377 -0.2516996  -0.05622047]
 [ 1.98119904 -0.19352283 -0.08464003]]","[[ 1.4509716  -2.9115086   0.6856079 ]
 [ 1.4302883  -2.9067907   0.68553066]
 [ 1.4682083  -2.9318151   0.6888523 ]
 ...
 [ 1.655612   -0.32894516 -0.08441162]
 [ 1.6141338  -0.354599   -0.06827259]
 [ 1.7083111  -0.29475212 -0.10639286]]",2849
119,1.5077731609344482,0.39108800888061523,0.8338617,0.4340283569641368,0.42883171961645594,6.829073190689087,0.511277437210083,0.4340283569641368,"[[ 1.33611337 -2.15105256  0.54518563]
 [ 1.32820582 -2.15090472  0.54431265]
 [ 1.35212317 -2.16970077  0.55014587]
 ...
 [ 1.94294707 -0.81180319  0.37723207]
 [ 1.91500862 -0.82833054  0.37711227]
 [ 1.9770136  -0.78733727  0.37662763]]","[[ 1.2227631  -1.880126    0.6018572 ]
 [ 1.2127151  -1.8880844   0.60210705]
 [ 1.2407646  -1.9113483   0.6133566 ]
 ...
 [ 2.0095358  -0.734108    0.44301414]
 [ 1.980504   -0.7550869   0.43989563]
 [ 2.043497   -0.7032261   0.44538975]]",3113
120,2.209933042526245,0.3060270845890045,0.67870635,0.37914929107589657,0.2702292155310444,6.575981378555298,0.49360036849975586,0.37914929107589657,"[[ 2.10941438  0.44385835  2.5168284 ]
 [ 2.05661588  0.44407266  2.52093513]
 [ 2.05477484  0.44872915  2.557277  ]
 ...
 [-0.8224746   0.21700049  0.88573407]
 [-0.83812013  0.21962467  0.90688919]
 [-0.78878986  0.21277702  0.85129048]]","[[ 2.345295    0.52227783  2.2119818 ]
 [ 2.2924805   0.5172043   2.2234287 ]
 [ 2.2891483   0.52218914  2.2554445 ]
 ...
 [-0.689003    0.09870148  0.9128761 ]
 [-0.7026367   0.09712601  0.9417038 ]
 [-0.6575165   0.10201263  0.86651516]]",2556
121,1.013547658920288,0.3315107822418213,0.91317457,0.33344453711426186,0.758930005882135,6.763109922409058,0.4729004204273224,0.33344453711426186,"[[ 1.76090785 -0.1041175   0.56749322]
 [ 1.74115643 -0.09024315  0.56795099]
 [ 1.73706325 -0.08654151  0.57257159]
 ...
 [ 0.67978282  0.43452688 -0.61693522]
 [ 0.67476126  0.44154192 -0.5977103 ]
 [ 0.69187947  0.42138469 -0.64266433]]","[[ 1.7700195  -0.14900208  0.3137617 ]
 [ 1.759655   -0.12491131  0.3462448 ]
 [ 1.7554455  -0.12467575  0.38673592]
 ...
 [ 0.56464386  0.6354027  -0.42702866]
 [ 0.5624294   0.64136696 -0.40910006]
 [ 0.5729675   0.6220646  -0.45221615]]",2642
122,1.378371000289917,0.3950798809528351,0.7295735,0.43102585487906586,0.4621890157253785,6.948366403579712,0.3573035001754761,0.43102585487906586,"[[-0.43358661  0.28467895 -1.74356163]
 [-0.40501755  0.2985994  -1.73390096]
 [-0.40530499  0.30991937 -1.76335158]
 ...
 [ 0.35771175  0.47718383 -0.98150257]
 [ 0.38011298  0.48768543 -0.97286743]
 [ 0.3216926   0.45824957 -0.99013799]]","[[-0.22180748  0.33323765 -1.5596561 ]
 [-0.19803429  0.34928417 -1.5496073 ]
 [-0.20008087  0.36254978 -1.5783844 ]
 ...
 [ 0.32781792  0.6157112  -1.0135117 ]
 [ 0.3483982   0.6273632  -1.0022078 ]
 [ 0.29497337  0.59475136 -1.0270643 ]]",3025
123,2.1125855445861816,0.15952366590499878,0.38821104,0.2999165971643036,0.24580590011968964,6.9034717082977295,0.35292497277259827,0.2999165971643036,"[[-0.12775126 -1.55626616 -1.42461697]
 [-0.09274391 -1.57719923 -1.41335448]
 [-0.06563524 -1.59758955 -1.40928843]
 ...
 [ 1.93529186 -0.90726834  1.33492784]
 [ 1.93528549 -0.93793455  1.30078271]
 [ 1.92203482 -0.85901142  1.37555963]]","[[ 0.02704239 -1.9092951  -1.2888908 ]
 [ 0.05894852 -1.9252062  -1.2759008 ]
 [ 0.0929184  -1.949419   -1.2680464 ]
 ...
 [ 2.3905487  -0.461483    2.2724905 ]
 [ 2.396595   -0.51644325  2.247717  ]
 [ 2.362935   -0.3826847   2.2909365 ]]",2414
124,1.3216512203216553,0.14553847908973694,0.4728268,0.4140116763969975,0.2538143039428651,6.995737314224243,0.19744732975959778,0.4140116763969975,"[[ 1.10135069 -0.89554375  0.70123093]
 [ 1.08588226 -0.91346004  0.70020019]
 [ 1.11520058 -0.93463727  0.7243631 ]
 ...
 [ 1.51567516 -0.06525661  0.58769318]
 [ 1.47980222 -0.09497525  0.58053642]
 [ 1.56097455 -0.01884433  0.59315199]]","[[ 1.2134819  -0.70417595  0.86349297]
 [ 1.1964836  -0.7279129   0.86388016]
 [ 1.2292519  -0.73665524  0.89501286]
 ...
 [ 1.4556341  -0.07073784  0.69393826]
 [ 1.4224396  -0.09999084  0.68693733]
 [ 1.4982052  -0.0253849   0.69934654]]",3168
125,1.795907974243164,0.43736356496810913,0.8439892,0.46138448707256047,0.519066575461904,6.999659299850464,0.5329498648643494,0.46138448707256047,"[[ 1.55821808  0.53082642  1.87434573]
 [ 1.52102748  0.53767656  1.87538163]
 [ 1.51181893  0.54781058  1.89824853]
 ...
 [-0.81348619  0.39099755  0.39502071]
 [-0.81674131  0.39868211  0.41409773]
 [-0.79846859  0.37766423  0.36628377]]","[[ 1.7102814   0.5638199   1.915247  ]
 [ 1.6829605   0.5704584   1.9280405 ]
 [ 1.6848755   0.58336544  1.950614  ]
 ...
 [-0.94874954  1.0413704   0.22831154]
 [-0.9370632   1.0445976   0.26349258]
 [-0.9527092   1.0262222   0.17636108]]",3460
126,0.5483343601226807,0.146562397480011,0.49260595,0.48507089241034196,0.2578798567057139,7.000633955001831,0.18577001988887787,0.48507089241034196,"[[-0.38125242  0.67875778 -1.28145432]
 [-0.36116161  0.67993712 -1.27666656]
 [-0.36273132  0.68562571 -1.29187341]
 ...
 [ 0.15923099  0.45007854 -0.48456169]
 [ 0.17569715  0.45360886 -0.48721535]
 [ 0.13320879  0.44427085 -0.47978051]]","[[ 0.06841087  0.6236563  -0.8418999 ]
 [ 0.05149269  0.6289797  -0.86734295]
 [ 0.05938721  0.6360464  -0.8452177 ]
 ...
 [-0.0195179   0.47932816 -0.4039812 ]
 [ 0.00650787  0.47120476 -0.39999914]
 [-0.05714035  0.48646927 -0.40905476]]",3176
127,1.8537095785140991,0.29907840490341187,0.6404326,0.42718932443703084,0.49668866777464377,6.913155555725098,0.4400164484977722,0.42718932443703084,"[[ 1.49009622 -0.86868398  0.61966271]
 [ 1.48634585 -0.89474339  0.62037115]
 [ 1.5161543  -0.91588077  0.64672192]
 ...
 [ 2.42498479 -0.27658814  1.27030879]
 [ 2.39477092 -0.31246355  1.25162686]
 [ 2.45996891 -0.22019734  1.28985986]]","[[ 1.3275166e+00  3.6538124e-01  2.2621155e-03]
 [ 1.3287678e+00  3.1449604e-01  1.0396004e-02]
 [ 1.3298531e+00  3.1024361e-01  6.5105438e-02]
 ...
 [ 2.4737463e+00 -3.1280518e-04  1.5150585e+00]
 [ 2.4504423e+00 -5.6421280e-02  1.5038843e+00]
 [ 2.4966974e+00  7.9576492e-02  1.5218182e+00]]",2701
128,2.092092990875244,0.2860362231731415,0.7049868,0.41651376146788993,0.4315077921868999,7.121862173080444,0.3805118799209595,0.41651376146788993,"[[-0.31577763  2.75565135 -1.36710922]
 [-0.30010233  2.70983601 -1.35752661]
 [-0.31715353  2.73070897 -1.34951603]
 ...
 [-1.02553505  0.1517573   1.17655437]
 [-0.98833877  0.13194872  1.14270494]
 [-1.07465079  0.18527865  1.2165624 ]]","[[-0.26580048  2.5983477  -1.3912497 ]
 [-0.24743843  2.5672836  -1.3820505 ]
 [-0.2638874   2.5978918  -1.3771152 ]
 ...
 [-1.4382992   0.43942833  1.0537796 ]
 [-1.3928585   0.42117882  1.0255785 ]
 [-1.4958706   0.46737766  1.0861197 ]]",3249
129,1.2353020906448364,0.15969893336296082,0.47271416,0.4361968306922435,0.23030352009959434,7.184757947921753,0.29892393946647644,0.4361968306922435,"[[-0.8940899   1.62428899 -0.95048882]
 [-0.87563304  1.6040265  -0.94585546]
 [-0.88723863  1.61877094 -0.95041761]
 ...
 [-1.06876161  0.06939638  0.44256013]
 [-1.03894025  0.06571573  0.42613974]
 [-1.10995303  0.07673484  0.46338611]]","[[-0.92344284  1.2409506  -0.92675686]
 [-0.90374756  1.2283516  -0.9157486 ]
 [-0.9127445   1.2365427  -0.92445374]
 ...
 [-1.3079681  -0.04881668  0.7827101 ]
 [-1.2829361  -0.04556274  0.7631855 ]
 [-1.3380985  -0.04653168  0.8029814 ]]",3172
130,1.8266445398330688,1.2111618518829346,0.7511124,0.3506255212677231,0.33347547201798805,6.729543209075928,1.1765518188476562,0.3506255212677231,"[[-0.32888732 -0.64161061 -1.25389433]
 [-0.31334047 -0.60239208 -1.24098114]
 [-0.31279605 -0.58798644 -1.27638998]
 ...
 [ 0.21088593  1.01831998 -1.62612435]
 [ 0.22099318  1.03454139 -1.59220365]
 [ 0.19385901  0.98517237 -1.66724533]]","[[-0.27176476 -0.59709454 -1.0529299 ]
 [-0.26285172 -0.56861305 -1.049902  ]
 [-0.2618885  -0.55395126 -1.075738  ]
 ...
 [ 0.32146645  1.1567802  -1.5215135 ]
 [ 0.32890892  1.1673622  -1.4908843 ]
 [ 0.3063507   1.1293554  -1.5591607 ]]",2612
131,2.3744711875915527,0.5021581649780273,1.2898549,0.31175979983319435,1.1027323729903094,6.4148948192596436,0.78806471824646,0.31175979983319435,"[[ 0.99654715 -0.09983779 -2.22316098]
 [ 1.03699999 -0.10204388 -2.20979415]
 [ 1.04671593 -0.10333893 -2.23453552]
 ...
 [ 2.49064403 -0.13505877 -0.03961307]
 [ 2.51274309 -0.13680382 -0.05203295]
 [ 2.45037833 -0.13203687 -0.02275481]]","[[ 1.0342293  -0.1752367  -2.2261324 ]
 [ 1.0860767  -0.20320415 -2.1979094 ]
 [ 1.0870552  -0.2350092  -2.1764393 ]
 ...
 [ 3.1044035   0.16449738  0.8297968 ]
 [ 3.1167107   0.13922882  0.7950487 ]
 [ 3.070405    0.20169067  0.87090683]]",1947
132,3.0737476348876953,2.394721746444702,1.8556424,0.38198498748957466,0.7624858596886087,6.79203200340271,2.1271626949310303,0.38198498748957466,"[[ 1.18358761  0.56433313  1.58671548]
 [ 1.15208527  0.56711205  1.58651154]
 [ 1.14649644  0.57247977  1.60657095]
 ...
 [-0.6115265   0.4304006   0.37006936]
 [-0.61863423  0.4344257   0.38403252]
 [-0.59355472  0.4236086   0.34871929]]","[[ 1.3398819   0.25195026  1.7846212 ]
 [ 1.3167171   0.26383114  1.8279133 ]
 [ 1.3342896   0.28588295  1.877183  ]
 ...
 [ 0.30413246  1.7866096  -0.5931759 ]
 [ 0.303339    1.7887287  -0.5531492 ]
 [ 0.30168724  1.7687511  -0.6518364 ]]",2547
133,1.0387792587280273,2.1558921337127686,1.1666354,0.42652210175145955,0.5084651831819366,6.9795074462890625,1.4310932159423828,0.42652210175145955,"[[ 0.15365693  0.08597715 -0.35846399]
 [ 0.15920872  0.08734082 -0.35742898]
 [ 0.15847915  0.08898616 -0.36215201]
 ...
 [ 0.31506357  0.06603887 -0.17863349]
 [ 0.3195034   0.06755439 -0.17887348]
 [ 0.30806443  0.06346555 -0.17779088]]","[[ 0.20806122  0.01272297 -0.2571497 ]
 [ 0.20949173  0.01293755 -0.25933075]
 [ 0.21503067  0.01100445 -0.27261543]
 ...
 [ 0.7835064   0.65425587 -0.30795622]
 [ 0.7889061   0.65778255 -0.30078602]
 [ 0.77300835  0.643837   -0.31844902]]",2890
134,3.1580634117126465,0.4005250334739685,0.8482477,0.4585487906588824,0.5080254818694719,7.21615195274353,0.3974417746067047,0.4585487906588824,"[[ 1.32333062  2.01053446  1.25026948]
 [ 1.29508616  1.96825232  1.25439415]
 [ 1.29266465  1.97706491  1.29959606]
 ...
 [-0.10474438  0.00675961  1.94198327]
 [-0.11503761 -0.01494069  1.92079765]
 [-0.08399886  0.04386377  1.96076181]]","[[ 1.4936562   2.0331392   1.3082161 ]
 [ 1.4611282   1.992116    1.3122921 ]
 [ 1.4586678   2.0012264   1.3571672 ]
 ...
 [-0.1219101   0.09192657  1.8765373 ]
 [-0.12844849  0.07314682  1.8564501 ]
 [-0.10487938  0.12402534  1.8925829 ]]",3361
135,0.6495271921157837,0.16007575392723083,0.53665125,0.3554628857381151,0.35214459761121164,7.016190767288208,0.21057400107383728,0.3554628857381151,"[[-5.40116804e-01  1.10111805e+00 -1.73782987e+00]
 [-5.11329477e-01  1.07984204e+00 -1.72932422e+00]
 [-5.15693357e-01  1.08657243e+00 -1.73830908e+00]
 ...
 [-1.26011889e-03 -1.48225416e-01  2.89676959e-01]
 [ 2.70229472e-02 -1.55785803e-01  2.68741118e-01]
 [-4.42513117e-02 -1.34279454e-01  3.16112748e-01]]","[[-0.38594437  0.9179249  -1.5733175 ]
 [-0.36271858  0.8987179  -1.5645132 ]
 [-0.36522102  0.90267754 -1.5698023 ]
 ...
 [ 0.06743813 -0.10648727  0.780324  ]
 [ 0.08623695 -0.122118    0.76153183]
 [ 0.03821564 -0.08064842  0.79914   ]]",3036
136,3.174110174179077,2.4584341049194336,1.1709263,0.560300250208507,0.4611358758747263,7.109874486923218,1.4286500215530396,0.560300250208507,"[[-0.95016065  1.05344822 -1.74389849]
 [-0.9256464   1.06296748 -1.73661017]
 [-0.93109147  1.07771558 -1.76108248]
 ...
 [-0.55596912  0.86764729 -1.16747005]
 [-0.53022658  0.87796663 -1.16025415]
 [-0.59443145  0.84947164 -1.17451374]]","[[-0.95212555  1.0750895  -1.6385784 ]
 [-0.93411255  1.0763426  -1.6307716 ]
 [-0.93823624  1.1026793  -1.6516285 ]
 ...
 [ 0.4371395   1.9726763  -0.34996605]
 [ 0.44488525  1.9882946  -0.3501954 ]
 [ 0.42445183  1.9367294  -0.36056948]]",3126
137,3.9411420822143555,3.056278705596924,1.1854901,0.367139282735613,0.46710341866397515,7.519232273101807,2.008561372756958,0.367139282735613,"[[ 1.52005615  1.43444899  1.44597707]
 [ 1.48697299  1.40978639  1.44674817]
 [ 1.48454608  1.41553867  1.48442883]
 ...
 [-0.17928874  0.10926885  1.19499586]
 [-0.19102453  0.09907393  1.18807102]
 [-0.1554722   0.1276269   1.19744269]]","[[1.8941345  1.8355675  1.5358019 ]
 [1.8466969  1.7921953  1.5443983 ]
 [1.8501816  1.808445   1.594511  ]
 ...
 [0.4776516  0.2305584  1.0462704 ]
 [0.48213577 0.2213707  1.0431767 ]
 [0.47143364 0.24389648 1.042263  ]]",2403
138,1.0157599449157715,0.1672830879688263,0.50187355,0.307256046705588,0.4204897923893018,7.260511159896851,0.2484288066625595,0.307256046705588,"[[ 0.87214608  1.15211827  1.24532284]
 [ 0.85547226  1.11947209  1.24646749]
 [ 0.84936968  1.12741953  1.27739119]
 ...
 [-0.17790881 -0.54160164  1.87260272]
 [-0.17895743 -0.55623211  1.85338886]
 [-0.17137646 -0.51588974  1.89196677]]","[[ 0.77994156  1.411252    0.33478737]
 [ 0.78001976  1.3793249   0.34562874]
 [ 0.7826271   1.3973293   0.33876324]
 ...
 [ 0.051548   -0.34654808  1.8180599 ]
 [ 0.03808212 -0.36965752  1.8034935 ]
 [ 0.07049942 -0.31510544  1.8362274 ]]",2590
139,1.5732803344726562,0.30766618251800537,0.78614163,0.42168473728106753,0.5298118084300353,7.316925287246704,0.44010451436042786,0.42168473728106753,"[[ 2.25945836 -0.15667259  1.62600278]
 [ 2.2152268  -0.12994449  1.6326638 ]
 [ 2.20919345 -0.12442511  1.64732856]
 ...
 [-0.34871411  1.06675266 -0.57052382]
 [-0.35778704  1.07762739 -0.52956037]
 [-0.32495562  1.04511488 -0.62756993]]","[[ 2.4198132  -0.21167088  1.6561346 ]
 [ 2.371809   -0.1894722   1.6661692 ]
 [ 2.3708954  -0.18691635  1.6888008 ]
 ...
 [-0.49276543  0.7865143  -0.55285263]
 [-0.4809742   0.7883158  -0.5072465 ]
 [-0.5072441   0.79213524 -0.62494564]]",3049
