,nonregistered_cd_l,mean_displacement_error_l,registered_cd_l,regtr_cd_l,landmark_loss_l,wall_time_models,displ,len_inds,overlap_scores
344,1.8505425453186035,2.4667091369628906,1.6028163433074951,1.8505425453186035,0.46495360101045896,6.125734090805054,"[[ 3.1169033  -4.3471823  -4.49006   ]
 [ 3.1031609  -4.2893744  -4.447194  ]
 [ 3.2284203  -4.2508945  -4.490079  ]
 ...
 [ 1.780057    0.06799316 -0.660624  ]
 [ 1.7600718   0.03623581 -0.6515322 ]
 [ 1.7862339   0.10370445 -0.6687908 ]]",2374,0.5537948290241869
345,2.1726529598236084,2.56780743598938,1.6179335117340088,2.1726529598236084,1.9862259585092537,5.984338760375977,"[[-0.05019379  2.604764   -2.1906033 ]
 [-0.06869888  2.564578   -2.1088    ]
 [-0.01832199  2.6334457  -2.1317015 ]
 ...
 [ 0.10558128  1.8662338   1.3790197 ]
 [ 0.14506912  1.8374844   1.3627758 ]
 [ 0.03434372  1.8888617   1.393856  ]]",2175,0.22402001668056715
346,0.6148638129234314,0.9607450366020203,0.1536027044057846,0.6148638129234314,0.3256698920195547,6.127988815307617,"[[ 0.82265663  0.07875443 -0.9033575 ]
 [ 0.8116741   0.08877945 -0.88346195]
 [ 0.81256104  0.0990591  -0.9030838 ]
 ...
 [ 0.5132656   1.0302649  -0.71061563]
 [ 0.52023315  1.0158768  -0.6824341 ]
 [ 0.49986458  1.0406799  -0.7487469 ]]",2549,0.5002502085070892
347,1.846201777458191,1.2077819108963013,1.0213596820831299,1.846201777458191,0.1593766085726561,6.046158313751221,"[[ 0.62726593 -0.44906044 -0.8605032 ]
 [ 0.6324215  -0.439497   -0.87421894]
 [ 0.69272995 -0.41526127 -0.9044447 ]
 ...
 [-1.4515324   0.62169075  0.3547287 ]
 [-1.4075947   0.61265373  0.33298302]
 [-1.5074577   0.63704777  0.3830948 ]]",2456,0.5267723102585488
348,1.5107953548431396,1.216145634651184,0.2556039094924927,1.5107953548431396,0.3506181059152326,5.854334354400635,"[[ 0.8747597   0.59279823 -1.0326376 ]
 [ 0.85793686  0.5535774  -0.98627853]
 [ 0.8759098   0.582283   -0.98969364]
 ...
 [-1.200531    1.2090034  -1.1938334 ]
 [-1.1491585   1.1716251  -1.1759214 ]
 [-1.2669144   1.2500534  -1.220212  ]]",2116,0.2620517097581318
349,1.6007506847381592,1.593627691268921,0.6534215807914734,1.6007506847381592,1.121574864087701,5.916270017623901,"[[ 1.3432789   2.5412436   0.59016514]
 [ 1.2427216   2.4653769   0.6705179 ]
 [ 1.2407284   2.513422    0.7133064 ]
 ...
 [-1.5207233   1.3807583   0.99458885]
 [-1.5182076   1.3880043   1.0216341 ]
 [-1.5227776   1.3481884   0.9569855 ]]",2214,0.24920767306088407
350,1.1733460426330566,1.9249091148376465,1.9110767841339111,1.1733460426330566,0.8557195300241044,5.8619303703308105,"[[ 2.08947    -5.050172   -2.3987207 ]
 [ 2.0667     -5.0193834  -2.3602762 ]
 [ 2.1517105  -5.014532   -2.3646917 ]
 ...
 [-1.0253563   0.22833633  0.10145569]
 [-1.0594196   0.21882153  0.13657188]
 [-0.9848709   0.2373066   0.06109047]]",2146,0.29591326105087573
351,2.414348602294922,2.419893264770508,1.0858789682388306,2.414348602294922,0.5115640562837895,6.0056164264678955,"[[ 4.186035   -3.3508663   0.27326393]
 [ 4.162451   -3.3046455   0.33912182]
 [ 4.2101555  -3.2859955   0.47359562]
 ...
 [ 3.4852629   1.4619808   2.078804  ]
 [ 3.471384    1.3914719   2.0549765 ]
 [ 3.480585    1.5393105   2.0825825 ]]",2319,0.42568807339449544
352,1.2326688766479492,0.9612020254135132,0.24127843976020813,1.2326688766479492,0.19522480433977676,5.994342565536499,"[[ 0.33543015 -0.26883125 -0.53638744]
 [ 0.42368126 -0.1628418  -0.44791317]
 [ 0.4386444  -0.15586185 -0.4189663 ]
 ...
 [ 1.6342278  -0.40907288  0.607193  ]
 [ 1.6191092  -0.43546867  0.5879135 ]
 [ 1.6433773  -0.36862564  0.6295805 ]]",2562,0.47222685571309425
353,0.987796425819397,1.6624566316604614,0.7454493045806885,0.987796425819397,0.9563293373879244,5.830938100814819,"[[ 0.389328   -0.5343313  -2.09311   ]
 [ 0.36487007 -0.52248573 -2.053955  ]
 [ 0.40425873 -0.50293446 -1.9617586 ]
 ...
 [-0.41062737  0.8496113   1.8304367 ]
 [-0.38931084  0.781456    1.8216543 ]
 [-0.45017815  0.94443417  1.8277025 ]]",2273,0.213511259382819
354,0.35536813735961914,1.502073049545288,1.5678657293319702,0.35536813735961914,1.3371030030614117,5.945561647415161,"[[ 0.9499092  -2.3046255  -0.84390926]
 [ 0.94787216 -2.3406734  -0.7580271 ]
 [ 1.0063534  -2.3227568  -0.6891241 ]
 ...
 [-0.28676987  0.6014366   0.20299149]
 [-0.29353523  0.54577446  0.21382332]
 [-0.28342628  0.67489433  0.1755104 ]]",2389,0.2800667222685571
355,4.498588562011719,2.43491268157959,0.46949759125709534,4.498588562011719,0.3087681410257643,6.145869016647339,"[[-1.153307    0.95157146 -2.1645231 ]
 [-1.1314659   0.9868021  -2.149703  ]
 [-1.1524658   1.0582066  -2.1890574 ]
 ...
 [-2.4110508   2.1717615  -2.4442296 ]
 [-2.333311    2.174532   -2.3949018 ]
 [-2.5188198   2.146224   -2.5109181 ]]",2542,0.5107589658048374
356,0.479272723197937,1.637125849723816,1.74509859085083,0.479272723197937,1.1956915334612095,5.758293628692627,"[[ 1.7243347  -2.2337837  -0.9339571 ]
 [ 1.7481556  -2.2696867  -0.87819004]
 [ 1.7533817  -2.2389116  -0.8108473 ]
 ...
 [ 0.00725555  0.7076731   2.0766745 ]
 [-0.0039196   0.6429758   2.0938826 ]
 [ 0.02017212  0.7940359   2.0287533 ]]",2167,0.19049207673060883
357,0.6843039989471436,1.0129241943359375,0.12974217534065247,0.6843039989471436,0.22079764272272606,6.19755220413208,"[[ 0.7990036   1.538331    1.2046509 ]
 [ 0.77430916  1.482954    1.2107878 ]
 [ 0.762249    1.5023603   1.2498169 ]
 ...
 [-0.34298897  0.26478195  0.63514423]
 [-0.3471279   0.26010132  0.6350956 ]
 [-0.33202553  0.27251625  0.6322317 ]]",2484,0.4050041701417848
358,2.2364180088043213,1.3449236154556274,0.46773561835289,2.2364180088043213,0.29147798886846465,5.983949661254883,"[[ 0.6028786  -1.0028973  -2.585927  ]
 [ 0.61888695 -1.0037966  -2.569169  ]
 [ 0.6517143  -1.0155754  -2.6148262 ]
 ...
 [-0.49767876  0.84877205 -0.9702511 ]
 [-0.47621155  0.8280039  -0.93157816]
 [-0.52804184  0.86883354 -1.0257254 ]]",2312,0.36563803169307757
359,0.48484617471694946,0.9406070709228516,0.21937797963619232,0.48484617471694946,0.23506303172960433,5.952407360076904,"[[ 0.63957214 -1.2952166   1.0673943 ]
 [ 0.63370514 -1.3021202   1.0420418 ]
 [ 0.66054726 -1.3061886   1.0326128 ]
 ...
 [-0.18733406  0.11440849  0.57088566]
 [-0.20279884  0.109869    0.589386  ]
 [-0.16047287  0.11552811  0.54415417]]",2410,0.39549624687239365
360,0.6208102703094482,2.2798221111297607,1.757833480834961,0.6208102703094482,1.9012259367413187,5.951925992965698,"[[ 2.756855   -2.568409   -1.7528563 ]
 [ 2.683319   -2.5422611  -1.6962099 ]
 [ 2.8123627  -2.5917253  -1.6635923 ]
 ...
 [-0.29421997  0.9352293   0.522192  ]
 [-0.30007744  0.8739147   0.60137844]
 [-0.28040123  1.0190039   0.3896141 ]]",2135,0.265721434528774
361,1.1291685104370117,3.1502268314361572,1.5427976846694946,1.1291685104370117,2.0533603407900944,5.494766712188721,"[[ 4.8947372  -5.615737    0.8583498 ]
 [ 4.872835   -5.6060686   0.9098997 ]
 [ 4.953739   -5.553356    0.9055939 ]
 ...
 [ 1.4612017  -0.50349236  0.9442425 ]
 [ 1.399107   -0.5927963   1.014657  ]
 [ 1.5467434  -0.38550758  0.81093025]]",2213,0.30442035029190995
362,0.3733118176460266,2.094597339630127,0.9470975399017334,0.3733118176460266,0.7673940848022398,5.374651670455933,"[[-1.0658646e-01 -4.5174055e+00 -8.6612892e-01]
 [ 8.0705643e-02 -4.6862764e+00 -6.3978481e-01]
 [ 4.4975281e-02 -4.5766544e+00 -7.3187065e-01]
 ...
 [ 9.6297646e-01  7.8201294e-05 -2.9073715e-02]
 [ 9.4805717e-01 -1.8877029e-02 -5.2350044e-02]
 [ 9.9260521e-01  3.1089783e-02 -2.6111603e-03]]",2201,0.3788156797331109
363,1.2094062566757202,1.2598108053207397,0.5005049705505371,1.2094062566757202,0.7685876424328734,5.729661703109741,"[[ 1.3646088   1.0293512   0.59088993]
 [ 1.3135033   0.99205303  0.6371565 ]
 [ 1.2936764   0.9796505   0.7057848 ]
 ...
 [-1.5887222  -0.53100777  1.7276373 ]
 [-1.5903835  -0.5829067   1.7382536 ]
 [-1.5805359  -0.46102524  1.700964  ]]",2024,0.18949124270225187
364,0.8589217066764832,1.3891289234161377,1.1645166873931885,0.8589217066764832,0.31731049656399857,6.355755567550659,"[[ 0.24847794 -3.1257172  -0.2616186 ]
 [ 0.26144218 -3.1346703  -0.25324726]
 [ 0.30036163 -3.1169987  -0.23563957]
 ...
 [ 0.25857353 -0.74290466  1.6584463 ]
 [ 0.2552147  -0.7761059   1.6317291 ]
 [ 0.25546837 -0.69101715  1.6866999 ]]",2467,0.5105921601334446
365,1.9379754066467285,2.382431983947754,1.4953453540802002,1.9379754066467285,0.41599004142723994,6.012181758880615,"[[ 2.8905125  -6.1772623  -1.9362068 ]
 [ 2.7734737  -6.113744   -1.8505096 ]
 [ 2.7972412  -6.07395    -1.8487768 ]
 ...
 [ 2.029706    0.7795601  -1.4090872 ]
 [ 1.9595261   0.76007843 -1.3750696 ]
 [ 2.1086464   0.7890606  -1.4580321 ]]",2427,0.5778148457047539
366,0.8439302444458008,1.1312988996505737,0.22901245951652527,0.8439302444458008,0.26005454117882887,6.062180042266846,"[[ 0.02463531  1.678791    0.86769295]
 [-0.04506874  1.5862684   0.8390417 ]
 [-0.04558372  1.6792374   0.8185291 ]
 ...
 [-1.0709743   0.66817856  0.01548195]
 [-1.0452061   0.67689323  0.01338005]
 [-1.113863    0.6531973   0.02434063]]",2460,0.5199332777314428
367,0.7086573839187622,2.1488120555877686,2.0782926082611084,0.7086573839187622,2.2204659494245926,5.770195245742798,"[[-0.05320168 -2.5535355   0.19121933]
 [-0.05533028 -2.541997    0.23538876]
 [-0.02281761 -2.4995575   0.23204899]
 ...
 [ 0.30494118 -0.49161148  0.97924614]
 [ 0.32680702 -0.49425888  0.96269894]
 [ 0.26811218 -0.48096848  1.001997  ]]",2162,0.18748957464553795
368,3.389416217803955,2.72886323928833,1.7380844354629517,3.389416217803955,0.8638233029257326,5.745462894439697,"[[-1.2370491  -3.3848543  -4.1495256 ]
 [-1.2327251  -3.3519297  -4.061675  ]
 [-1.1743946  -3.334422   -4.1316204 ]
 ...
 [-3.1735382  -0.22856903  0.8873234 ]
 [-3.1367626  -0.23111534  0.86827755]
 [-3.2164822  -0.22932434  0.9004936 ]]",2352,0.3796497080900751
369,1.289040446281433,1.5361860990524292,1.5691922903060913,1.289040446281433,1.3294731267482496,6.0018439292907715,"[[ 0.3951664  -2.5964613  -1.3143969 ]
 [ 0.35391235 -2.6881647  -1.262538  ]
 [ 0.41445732 -2.6876488  -1.3353453 ]
 ...
 [-1.6400204   1.3291035   0.5841007 ]
 [-1.6082382   1.3156528   0.5949774 ]
 [-1.6845684   1.3455076   0.5643606 ]]",2231,0.3631359466221852
370,0.9728584289550781,1.533331036567688,0.25815504789352417,0.9728584289550781,0.41569272556161363,6.0241169929504395,"[[ 2.2031364  -1.5334644  -0.44050312]
 [ 2.1867466  -1.5136881  -0.41127205]
 [ 2.2237682  -1.5207243  -0.4335432 ]
 ...
 [ 1.6673813   0.61758614 -0.6453347 ]
 [ 1.654129    0.5881567  -0.61732817]
 [ 1.676794    0.65231895 -0.6857157 ]]",2366,0.36930775646371977
371,1.772477388381958,1.5840667486190796,0.7933757305145264,1.772477388381958,0.6555890055602428,6.000818490982056,"[[-1.5263119   0.20126724 -1.4203033 ]
 [-1.5509796   0.264287   -1.346014  ]
 [-1.547411    0.33137035 -1.2815943 ]
 ...
 [-1.010891    0.97935104  1.1877003 ]
 [-0.9496803   0.9452343   1.1815977 ]
 [-1.1053352   1.0182915   1.2092829 ]]",2265,0.32176814011676397
372,1.9249482154846191,2.141347885131836,1.5769481658935547,1.9249482154846191,1.2005010271890784,5.923259973526001,"[[ 1.1455708  -3.3192883  -3.4108143 ]
 [ 1.1724339  -3.2884512  -3.331071  ]
 [ 1.2246246  -3.2626715  -3.3470926 ]
 ...
 [ 1.4960766   1.1967163   0.20015526]
 [ 1.5065794   1.1500816   0.23120594]
 [ 1.4756498   1.2549477   0.1471262 ]]",2132,0.30075062552126774
373,1.480133056640625,1.2270013093948364,0.19133025407791138,1.480133056640625,0.48927836581214507,6.046686410903931,"[[ 0.64391327  0.70666504  0.8287535 ]
 [ 0.619257    0.682044    0.8466234 ]
 [ 0.6219959   0.6733227   0.86972713]
 ...
 [-1.1800709   0.0387516   2.0499878 ]
 [-1.158268    0.01700401  2.0187073 ]
 [-1.1990967   0.0710144   2.080988  ]]",2507,0.29958298582151793
374,1.2121012210845947,1.2717598676681519,0.4754180312156677,1.2121012210845947,0.2176056067225093,6.031311750411987,"[[-0.8557186   1.632699   -1.5033131 ]
 [-0.84903336  1.5896997  -1.5082512 ]
 [-0.8465004   1.5806046  -1.4908819 ]
 ...
 [ 1.3509007  -0.16470146  0.63181305]
 [ 1.3559084  -0.20006943  0.6097698 ]
 [ 1.3314486  -0.11287498  0.65576077]]",2313,0.4053377814845705
375,0.6440777778625488,1.1933388710021973,0.08236320316791534,0.6440777778625488,0.27633673967776334,6.0111894607543945,"[[ 1.2688065  -0.00346661  1.7069387 ]
 [ 1.23316    -0.01607418  1.7128773 ]
 [ 1.2283974  -0.02940083  1.7504654 ]
 ...
 [-0.15406418 -0.24353027  0.84736633]
 [-0.18366241 -0.25715828  0.8728342 ]
 [-0.10743141 -0.22258759  0.8077984 ]]",2422,0.372977481234362
376,2.172684669494629,1.724932074546814,0.2413586676120758,2.172684669494629,0.43792894426310863,5.930248498916626,"[[ 0.79593086  2.5498934  -0.5468092 ]
 [ 0.7985344   2.5455494  -0.52843094]
 [ 0.78300095  2.590661   -0.52657795]
 ...
 [-2.0175934   2.473339    0.75710773]
 [-1.9534397   2.455204    0.7588072 ]
 [-2.095667    2.481452    0.745327  ]]",2258,0.2652210175145955
377,0.31832003593444824,1.1718164682388306,0.8313206434249878,0.31832003593444824,0.45623675443507,6.250977039337158,"[[ 1.3096123  -3.1456852  -1.9675379 ]
 [ 1.3138561  -3.1143513  -1.9492159 ]
 [ 1.4220562  -3.075964   -1.9403524 ]
 ...
 [-0.56619644  0.39877987  0.4368267 ]
 [-0.58535004  0.36527538  0.4414444 ]
 [-0.52069473  0.45060158  0.41829777]]",2459,0.5703085904920767
378,0.33282893896102905,1.1792634725570679,0.4806726574897766,0.33282893896102905,0.7126220966060098,5.972846508026123,"[[ 1.4364948   1.6839199   0.9477682 ]
 [ 1.3788776   1.6438341   0.9929619 ]
 [ 1.3795166   1.6805782   1.0301867 ]
 ...
 [ 0.7882023   0.8356819  -0.55995846]
 [ 0.78258896  0.82001877 -0.5396838 ]
 [ 0.79081535  0.8501444  -0.5880842 ]]",2022,0.2725604670558799
379,3.38643741607666,3.2102367877960205,1.2225462198257446,3.38643741607666,1.8765212930196,5.846383571624756,"[[ 4.0859985  -2.7981367  -0.5773659 ]
 [ 4.1054     -2.760126   -0.52367496]
 [ 4.1934586  -2.670083   -0.5255995 ]
 ...
 [ 3.7713137   1.132906    0.8668108 ]
 [ 3.7393904   1.0201511   0.88356495]
 [ 3.8000622   1.2811661   0.8273916 ]]",2063,0.21317764804003336
380,1.2243263721466064,1.4829493761062622,0.16281035542488098,1.2243263721466064,0.5108119572884023,6.104938983917236,"[[ 1.9180069   0.32259655  1.5062447 ]
 [ 1.8845615   0.2926073   1.515029  ]
 [ 1.8910713   0.289299    1.5406485 ]
 ...
 [ 1.3196993   0.01217079  0.56910896]
 [ 1.2935438  -0.02167511  0.60842705]
 [ 1.356513    0.06159401  0.51328754]]",2586,0.4278565471226022
381,0.8859199285507202,1.5657892227172852,1.2349164485931396,0.8859199285507202,0.3227689502082081,6.372311353683472,"[[ 1.7624874  -3.2925844  -2.9450808 ]
 [ 1.7499943  -3.2189436  -2.8940363 ]
 [ 1.8281059  -3.1964436  -2.9399767 ]
 ...
 [-1.3301697   0.92311    -0.29677773]
 [-1.3168488   0.92622185 -0.27121067]
 [-1.3476009   0.90620995 -0.3284974 ]]",2380,0.4992493744787323
382,0.6203414797782898,2.0829696655273438,1.7570980787277222,0.6203414797782898,0.7773293733246548,6.164270877838135,"[[ 2.932993   -4.7338877  -3.041254  ]
 [ 2.9114914  -4.6783457  -3.0055132 ]
 [ 3.0142612  -4.652193   -3.0595064 ]
 ...
 [-1.344099    0.12369347 -0.13314629]
 [-1.320715    0.10863113 -0.12023544]
 [-1.3680611   0.13616371 -0.15663624]]",2313,0.3694745621351126
383,1.2103867530822754,1.5431581735610962,1.448955774307251,1.2103867530822754,0.7816017890715529,5.865651845932007,"[[ 1.9915886  -2.8058815  -0.4030943 ]
 [ 1.9629498  -2.8271818  -0.2984953 ]
 [ 2.0231228  -2.7949     -0.29394817]
 ...
 [ 0.06457901 -0.17834663  1.3919296 ]
 [ 0.06974792 -0.23807526  1.4273386 ]
 [ 0.06143188 -0.09592819  1.3351774 ]]",2175,0.3002502085070892
384,0.7893697023391724,2.521052122116089,1.5161738395690918,0.7893697023391724,1.8822526524651788,5.8210203647613525,"[[ 2.0086346  -5.012847   -0.07122612]
 [ 2.0213509  -4.8804083  -0.07792854]
 [ 2.1311436  -4.8116913  -0.09990025]
 ...
 [ 0.3123436   2.015088   -0.6138687 ]
 [ 0.3293991   2.0265522  -0.5655546 ]
 [ 0.23007774  1.9343681  -0.68916607]]",2156,0.33344453711426186
385,2.2082409858703613,2.184927225112915,0.22637128829956055,2.2082409858703613,0.5660273208028042,5.981762886047363,"[[ 0.08605194  2.9208488  -1.5356417 ]
 [ 0.10372543  2.9268494  -1.5596313 ]
 [ 0.08792496  2.9583454  -1.5397577 ]
 ...
 [-0.8372612   1.0803499   0.24230385]
 [-0.82787704  1.047822    0.23948002]
 [-0.87704086  1.1341858   0.2377739 ]]",2396,0.3769808173477898
386,1.0320050716400146,2.648509979248047,0.9415100812911987,1.0320050716400146,0.7144606294225272,5.988670349121094,"[[ 5.774061   -3.92212    -3.4131556 ]
 [ 5.775522   -3.862897   -3.376337  ]
 [ 5.898964   -3.7811089  -3.3889036 ]
 ...
 [ 0.15545273 -0.08653259 -0.6275978 ]
 [ 0.1290474  -0.13077545 -0.60126495]
 [ 0.2007389  -0.03582382 -0.677341  ]]",2197,0.371976647206005
387,1.874070167541504,2.3500161170959473,1.7173490524291992,1.874070167541504,0.5813822226922881,6.07893180847168,"[[ 1.7185974  -3.685586   -3.3336458 ]
 [ 1.7164898  -3.639367   -3.2783957 ]
 [ 1.8065071  -3.601736   -3.262251  ]
 ...
 [ 2.6284418   0.7380619  -0.10476208]
 [ 2.6228647   0.7221031  -0.10850811]
 [ 2.6169453   0.7422943  -0.10001469]]",2360,0.5229357798165137
388,1.088257908821106,2.1220624446868896,1.80288565158844,1.088257908821106,1.0346627108325623,5.372330904006958,"[[ 0.8263321  -5.690507   -3.856123  ]
 [ 0.8196945  -5.60579    -3.80013   ]
 [ 0.9439068  -5.652136   -3.8402557 ]
 ...
 [ 0.06211472  0.40473938 -0.36077595]
 [ 0.0742321   0.41140938 -0.32328796]
 [ 0.04318428  0.37759972 -0.40068722]]",2355,0.34445371142618847
389,1.2453267574310303,1.7940963506698608,2.4788293838500977,1.2453267574310303,1.7763673848704176,6.220586538314819,"[[-0.4035473  -1.9668913  -2.0619097 ]
 [-0.4123249  -1.9318552  -2.0054274 ]
 [-0.39881516 -1.9146023  -2.036477  ]
 ...
 [-1.0836182   1.3708591   0.5053549 ]
 [-1.0597439   1.3567104   0.5014782 ]
 [-1.1100388   1.396081    0.49139214]]",2006,0.22535446205170975
390,2.6526901721954346,1.9838706254959106,0.7889035940170288,2.6526901721954346,0.7450083353244387,6.161129474639893,"[[ 1.7920151  -3.5916357  -0.3480749 ]
 [ 1.7512436  -3.5693216  -0.30177498]
 [ 1.867548   -3.5525799  -0.3230543 ]
 ...
 [ 2.4959068   1.2338305   1.2177076 ]
 [ 2.530548    1.2279167   1.2170238 ]
 [ 2.42488     1.2266254   1.2081785 ]]",2163,0.27773144286905754
391,2.3583316802978516,1.10484778881073,0.5237931609153748,2.3583316802978516,0.5505135689272002,6.045435190200806,"[[ 0.14339447 -0.28067303 -1.7916565 ]
 [ 0.14971733 -0.26933956 -1.7666044 ]
 [ 0.1496563  -0.26717663 -1.7947311 ]
 ...
 [ 1.1443138   0.82267475 -0.44145918]
 [ 1.1321983   0.8007164  -0.42214584]
 [ 1.1528034   0.84920883 -0.47150326]]",2236,0.3591326105087573
392,2.4863297939300537,2.337850332260132,1.7765624523162842,2.4863297939300537,1.9023803398417263,6.517295837402344,"[[ 1.4828758  -1.4939575  -0.53080654]
 [ 1.4883385  -1.5027208  -0.45893764]
 [ 1.5324173  -1.4638119  -0.41917038]
 ...
 [ 3.029663    1.1529427   2.6319485 ]
 [ 3.039384    1.0624647   2.6458788 ]
 [ 3.0028687   1.2714205   2.5927906 ]]",2360,0.16213511259382818
393,0.9453197121620178,1.4803375005722046,0.7366020679473877,0.9453197121620178,1.2095085082552528,6.193735122680664,"[[ 0.4930687  -1.3872633   1.3762264 ]
 [ 0.44968987 -1.4351854   1.4309301 ]
 [ 0.45516586 -1.48279     1.4189348 ]
 ...
 [ 0.02352333 -0.3226242   1.1944199 ]
 [-0.00419998 -0.36222076  1.2114506 ]
 [ 0.06550217 -0.26236153  1.1582975 ]]",2174,0.33427856547122603
394,1.5330612659454346,1.4320034980773926,0.22196334600448608,1.5330612659454346,0.3489076850417279,6.2234697341918945,"[[ 1.5571041   0.57529163  1.4262152 ]
 [ 1.5336685   0.51560783  1.4399834 ]
 [ 1.5801811   0.5462818   1.5097799 ]
 ...
 [ 0.68463135 -0.20972633  2.0554132 ]
 [ 0.6634846  -0.25754356  2.0562887 ]
 [ 0.7121773  -0.13801575  2.0407562 ]]",2107,0.27522935779816515
395,1.9672961235046387,2.1769890785217285,2.1913866996765137,1.9672961235046387,1.179446404065789,6.593368053436279,"[[ 2.4640179  -1.0589514  -2.4585571 ]
 [ 2.468954   -1.0759983  -2.4000883 ]
 [ 2.5159912  -1.0682507  -2.359908  ]
 ...
 [ 2.344677    1.0079432  -0.18840313]
 [ 2.2815084   0.9144621  -0.17563534]
 [ 2.4271355   1.130619   -0.19638443]]",2138,0.17698081734778984
396,2.5446925163269043,1.5783028602600098,0.28098824620246887,2.5446925163269043,0.764877651710957,6.861835956573486,"[[ 0.08368683  0.8634939  -1.0262613 ]
 [ 0.04598236  0.84177876 -1.0203228 ]
 [ 0.03780365  0.8848944  -1.0274372 ]
 ...
 [-2.7901669   1.5571308  -0.98295784]
 [-2.7456913   1.5468683  -0.9512167 ]
 [-2.8471832   1.5614223  -1.0246568 ]]",2249,0.3506255212677231
397,0.7989702224731445,1.4309968948364258,1.258615255355835,0.7989702224731445,0.5629802477727944,7.07648491859436,"[[ 1.2876186  -1.5858307  -3.781066  ]
 [ 1.307764   -1.5798388  -3.6972694 ]
 [ 1.3602676  -1.553525   -3.7143164 ]
 ...
 [ 0.8325043   0.61812115  1.655407  ]
 [ 0.8542595   0.5629387   1.6452913 ]
 [ 0.8027134   0.68842506  1.6556911 ]]",2359,0.3456213511259383
398,1.6754429340362549,1.9040963649749756,1.0460624694824219,1.6754429340362549,1.3771486970023472,6.533593654632568,"[[ 0.8597832  -3.0167294  -1.0455675 ]
 [ 0.91197777 -2.979125   -1.0105953 ]
 [ 0.98680687 -2.9681873  -1.0275908 ]
 ...
 [ 1.4210005   0.5852394  -0.31759262]
 [ 1.4456644   0.550972   -0.28546047]
 [ 1.4344282   0.6331024  -0.3658781 ]]",2174,0.36730608840700585
399,0.3203652799129486,1.68971586227417,1.4895341396331787,0.3203652799129486,1.2004419814448697,6.049976825714111,"[[-0.11013412 -3.4924917  -0.7654295 ]
 [-0.06759834 -3.4696379  -0.77085495]
 [ 0.01356888 -3.475956   -0.84805775]
 ...
 [ 0.72585297  0.3991747   1.6561623 ]
 [ 0.7072735   0.38802242  1.6803951 ]
 [ 0.74331856  0.4065628   1.6118984 ]]",2264,0.3037531276063386
